    1     0.0001   0.0014  -0.15259E-04   0.00000E+00   0.90219E-01   0.10975E+02   0.71663E+01
    2     0.0088   0.1221  -0.13505E-02  -0.11623E-04   0.90207E-01   0.10908E+02   0.75116E+01
    3     0.0176   0.2423  -0.28183E-02  -0.48901E-04   0.90170E-01   0.10843E+02   0.79297E+01
    4     0.0264   0.3621  -0.43594E-02  -0.96695E-04   0.90122E-01   0.10778E+02   0.82422E+01
    5     0.0353   0.4814  -0.59631E-02  -0.15234E-03   0.90067E-01   0.10714E+02   0.85353E+01
    6     0.0443   0.6003  -0.76127E-02  -0.21164E-03   0.90007E-01   0.10651E+02   0.87861E+01
    7     0.0534   0.7188  -0.93063E-02  -0.27406E-03   0.89945E-01   0.10587E+02   0.90149E+01
    8     0.0626   0.8368  -0.11041E-01  -0.33908E-03   0.89880E-01   0.10524E+02   0.92332E+01
    9     0.0718   0.9543  -0.12817E-01  -0.40678E-03   0.89812E-01   0.10461E+02   0.94481E+01
   10     0.0811   1.0713  -0.14633E-01  -0.47687E-03   0.89742E-01   0.10399E+02   0.96552E+01
   11     0.0905   1.1879  -0.16487E-01  -0.54931E-03   0.89670E-01   0.10336E+02   0.98603E+01
   12     0.1000   1.3039  -0.18380E-01  -0.62376E-03   0.89595E-01   0.10274E+02   0.10059E+02
   13     0.1096   1.4195  -0.20310E-01  -0.70029E-03   0.89519E-01   0.10213E+02   0.10258E+02
   14     0.1192   1.5346  -0.22287E-01  -0.78098E-03   0.89438E-01   0.10151E+02   0.10462E+02
   15     0.1290   1.6491  -0.24289E-01  -0.86060E-03   0.89358E-01   0.10090E+02   0.10656E+02
   16     0.1388   1.7632  -0.26328E-01  -0.94242E-03   0.89277E-01   0.10029E+02   0.10854E+02
   17     0.1487   1.8767  -0.28405E-01  -0.10265E-02   0.89193E-01   0.99685E+01   0.11048E+02
   18     0.1587   1.9897  -0.30518E-01  -0.11127E-02   0.89106E-01   0.99081E+01   0.11246E+02
   19     0.1687   2.1021  -0.32668E-01  -0.12012E-02   0.89018E-01   0.98480E+01   0.11443E+02
   20     0.1789   2.2140  -0.34856E-01  -0.12920E-02   0.88927E-01   0.97882E+01   0.11638E+02
   21     0.1891   2.3254  -0.37081E-01  -0.13851E-02   0.88834E-01   0.97287E+01   0.11837E+02
   22     0.1995   2.4362  -0.39343E-01  -0.14808E-02   0.88738E-01   0.96694E+01   0.12034E+02
   23     0.2099   2.5465  -0.41644E-01  -0.15794E-02   0.88640E-01   0.96105E+01   0.12233E+02
   24     0.2204   2.6562  -0.43983E-01  -0.16807E-02   0.88538E-01   0.95518E+01   0.12433E+02
   25     0.2310   2.7653  -0.46360E-01  -0.17853E-02   0.88434E-01   0.94933E+01   0.12634E+02
   26     0.2417   2.8738  -0.48775E-01  -0.18929E-02   0.88326E-01   0.94351E+01   0.12837E+02
   27     0.2525   2.9818  -0.51228E-01  -0.20033E-02   0.88216E-01   0.93773E+01   0.13038E+02
   28     0.2634   3.0892  -0.53719E-01  -0.21169E-02   0.88102E-01   0.93197E+01   0.13243E+02
   29     0.2744   3.1959  -0.56250E-01  -0.22342E-02   0.87985E-01   0.92623E+01   0.13449E+02
   30     0.2855   3.3021  -0.58819E-01  -0.23548E-02   0.87864E-01   0.92053E+01   0.13655E+02
   31     0.2967   3.4077  -0.61426E-01  -0.24791E-02   0.87740E-01   0.91485E+01   0.13862E+02
   32     0.3079   3.5127  -0.64074E-01  -0.26069E-02   0.87612E-01   0.90921E+01   0.14071E+02
   33     0.3193   3.6170  -0.66747E-01  -0.27348E-02   0.87484E-01   0.90358E+01   0.14282E+02
   34     0.3308   3.7207  -0.69474E-01  -0.28705E-02   0.87349E-01   0.89799E+01   0.14493E+02
   35     0.3423   3.8238  -0.72242E-01  -0.30104E-02   0.87209E-01   0.89243E+01   0.14702E+02
   36     0.3540   3.9263  -0.75050E-01  -0.31549E-02   0.87064E-01   0.88690E+01   0.14917E+02
   37     0.3658   4.0281  -0.77899E-01  -0.33034E-02   0.86916E-01   0.88140E+01   0.15131E+02
   38     0.3777   4.1293  -0.80789E-01  -0.34566E-02   0.86763E-01   0.87593E+01   0.15346E+02
   39     0.3896   4.2299  -0.83719E-01  -0.36144E-02   0.86605E-01   0.87048E+01   0.15562E+02
   40     0.4017   4.3298  -0.86692E-01  -0.37771E-02   0.86442E-01   0.86507E+01   0.15780E+02
   41     0.4139   4.4291  -0.89706E-01  -0.39449E-02   0.86274E-01   0.85969E+01   0.15999E+02
   42     0.4262   4.5276  -0.92762E-01  -0.41170E-02   0.86102E-01   0.85434E+01   0.16220E+02
   43     0.4386   4.6256  -0.95860E-01  -0.42944E-02   0.85925E-01   0.84902E+01   0.16440E+02
   44     0.4511   4.7229  -0.99002E-01  -0.44774E-02   0.85742E-01   0.84373E+01   0.16661E+02
   45     0.4637   4.8195  -0.10219E+00  -0.46657E-02   0.85553E-01   0.83847E+01   0.16885E+02
   46     0.4764   4.9154  -0.10541E+00  -0.48596E-02   0.85360E-01   0.83324E+01   0.17109E+02
   47     0.4893   5.0106  -0.10868E+00  -0.50590E-02   0.85160E-01   0.82804E+01   0.17334E+02
   48     0.5022   5.1052  -0.11199E+00  -0.52642E-02   0.84955E-01   0.82287E+01   0.17560E+02
   49     0.5153   5.1991  -0.11535E+00  -0.54756E-02   0.84743E-01   0.81773E+01   0.17785E+02
   50     0.5285   5.2923  -0.11875E+00  -0.56933E-02   0.84526E-01   0.81262E+01   0.18014E+02
   51     0.5417   5.3849  -0.12219E+00  -0.59163E-02   0.84303E-01   0.80755E+01   0.18241E+02
   52     0.5552   5.4767  -0.12569E+00  -0.61458E-02   0.84073E-01   0.80252E+01   0.18470E+02
   53     0.5687   5.5679  -0.12922E+00  -0.63817E-02   0.83837E-01   0.79751E+01   0.18701E+02
   54     0.5823   5.6583  -0.13280E+00  -0.66243E-02   0.83595E-01   0.79253E+01   0.18930E+02
   55     0.5961   5.7481  -0.13643E+00  -0.68729E-02   0.83346E-01   0.78759E+01   0.19161E+02
