    1     0.0001   0.0014  -0.15259E-04  -0.77658E-06   0.11899E+00   0.14387E+02   0.16108E+00
    2     0.0088   0.1221  -0.98161E-03   0.14703E-04   0.11900E+00   0.14296E+02   0.12239E+00
    3     0.0176   0.2423  -0.20566E-02   0.11286E-04   0.11900E+00   0.14206E+02   0.12979E+00
    4     0.0264   0.3621  -0.31703E-02   0.63679E-05   0.11899E+00   0.14117E+02   0.13459E+00
    5     0.0353   0.4814  -0.43378E-02  -0.40641E-05   0.11898E+00   0.14029E+02   0.13952E+00
    6     0.0443   0.6003  -0.55392E-02  -0.15247E-04   0.11897E+00   0.13941E+02   0.14380E+00
    7     0.0534   0.7188  -0.67728E-02  -0.26819E-04   0.11896E+00   0.13853E+02   0.14773E+00
    8     0.0626   0.8368  -0.80377E-02  -0.38416E-04   0.11895E+00   0.13766E+02   0.15151E+00
    9     0.0718   0.9543  -0.93320E-02  -0.49833E-04   0.11894E+00   0.13679E+02   0.15525E+00
   10     0.0811   1.0713  -0.10656E-01  -0.60940E-04   0.11893E+00   0.13592E+02   0.15886E+00
   11     0.0905   1.1879  -0.12008E-01  -0.71814E-04   0.11892E+00   0.13506E+02   0.16245E+00
   12     0.1000   1.3039  -0.13389E-01  -0.82325E-04   0.11890E+00   0.13420E+02   0.16597E+00
   13     0.1096   1.4195  -0.14797E-01  -0.92449E-04   0.11889E+00   0.13335E+02   0.16951E+00
   14     0.1192   1.5346  -0.16232E-01  -0.10185E-03   0.11889E+00   0.13249E+02   0.17304E+00
   15     0.1290   1.6491  -0.17703E-01  -0.11324E-03   0.11887E+00   0.13165E+02   0.17662E+00
   16     0.1388   1.7632  -0.19191E-01  -0.12140E-03   0.11887E+00   0.13080E+02   0.18017E+00
   17     0.1487   1.8767  -0.20705E-01  -0.12924E-03   0.11886E+00   0.12996E+02   0.18366E+00
   18     0.1587   1.9897  -0.22247E-01  -0.13665E-03   0.11885E+00   0.12912E+02   0.18724E+00
   19     0.1687   2.1021  -0.23815E-01  -0.14374E-03   0.11884E+00   0.12828E+02   0.19082E+00
   20     0.1789   2.2140  -0.25411E-01  -0.14996E-03   0.11884E+00   0.12745E+02   0.19440E+00
   21     0.1891   2.3254  -0.27034E-01  -0.15612E-03   0.11883E+00   0.12662E+02   0.19804E+00
   22     0.1995   2.4362  -0.28684E-01  -0.16246E-03   0.11882E+00   0.12580E+02   0.20169E+00
   23     0.2099   2.5465  -0.30363E-01  -0.16881E-03   0.11882E+00   0.12497E+02   0.20537E+00
   24     0.2204   2.6562  -0.32070E-01  -0.17590E-03   0.11881E+00   0.12416E+02   0.20909E+00
   25     0.2310   2.7653  -0.33806E-01  -0.18354E-03   0.11880E+00   0.12334E+02   0.21284E+00
   26     0.2417   2.8738  -0.35570E-01  -0.19181E-03   0.11880E+00   0.12253E+02   0.21665E+00
   27     0.2525   2.9818  -0.37364E-01  -0.20051E-03   0.11879E+00   0.12172E+02   0.22045E+00
   28     0.2634   3.0892  -0.39187E-01  -0.21043E-03   0.11878E+00   0.12092E+02   0.22431E+00
   29     0.2744   3.1959  -0.41039E-01  -0.22123E-03   0.11877E+00   0.12012E+02   0.22822E+00
   30     0.2855   3.3021  -0.42920E-01  -0.23283E-03   0.11875E+00   0.11932E+02   0.23216E+00
   31     0.2967   3.4077  -0.44831E-01  -0.24560E-03   0.11874E+00   0.11853E+02   0.23612E+00
   32     0.3079   3.5127  -0.46771E-01  -0.25956E-03   0.11873E+00   0.11774E+02   0.24015E+00
   33     0.3193   3.6170  -0.48729E-01  -0.27176E-03   0.11872E+00   0.11695E+02   0.24423E+00
   34     0.3308   3.7207  -0.50728E-01  -0.28815E-03   0.11870E+00   0.11617E+02   0.24834E+00
   35     0.3423   3.8238  -0.52757E-01  -0.30574E-03   0.11868E+00   0.11539E+02   0.25244E+00
   36     0.3540   3.9263  -0.54816E-01  -0.32507E-03   0.11866E+00   0.11462E+02   0.25665E+00
   37     0.3658   4.0281  -0.56905E-01  -0.34616E-03   0.11864E+00   0.11384E+02   0.26088E+00
   38     0.3777   4.1293  -0.59025E-01  -0.36895E-03   0.11862E+00   0.11308E+02   0.26514E+00
   39     0.3896   4.2299  -0.61177E-01  -0.39362E-03   0.11859E+00   0.11231E+02   0.26946E+00
   40     0.4017   4.3298  -0.63359E-01  -0.42020E-03   0.11857E+00   0.11156E+02   0.27382E+00
   41     0.4139   4.4291  -0.65572E-01  -0.44850E-03   0.11854E+00   0.11080E+02   0.27823E+00
   42     0.4262   4.5276  -0.67818E-01  -0.47892E-03   0.11851E+00   0.11005E+02   0.28271E+00
   43     0.4386   4.6256  -0.70095E-01  -0.51152E-03   0.11848E+00   0.10930E+02   0.28718E+00
   44     0.4511   4.7229  -0.72405E-01  -0.54656E-03   0.11844E+00   0.10856E+02   0.29172E+00
   45     0.4637   4.8195  -0.74747E-01  -0.58451E-03   0.11840E+00   0.10782E+02   0.29633E+00
   46     0.4764   4.9154  -0.77122E-01  -0.62513E-03   0.11836E+00   0.10709E+02   0.30097E+00
   47     0.4893   5.0106  -0.79530E-01  -0.66809E-03   0.11832E+00   0.10636E+02   0.30565E+00
   48     0.5022   5.1052  -0.81972E-01  -0.71432E-03   0.11827E+00   0.10563E+02   0.31037E+00
   49     0.5153   5.1991  -0.84448E-01  -0.76348E-03   0.11822E+00   0.10491E+02   0.31511E+00
   50     0.5285   5.2923  -0.86958E-01  -0.81586E-03   0.11817E+00   0.10419E+02   0.31996E+00
   51     0.5417   5.3849  -0.89500E-01  -0.87121E-03   0.11812E+00   0.10348E+02   0.32479E+00
   52     0.5552   5.4767  -0.92077E-01  -0.92984E-03   0.11806E+00   0.10277E+02   0.32971E+00
   53     0.5687   5.5679  -0.94688E-01  -0.99116E-03   0.11800E+00   0.10206E+02   0.33470E+00
   54     0.5823   5.6583  -0.97332E-01  -0.10561E-02   0.11793E+00   0.10136E+02   0.33967E+00
   55     0.5961   5.7481  -0.10001E+00  -0.11244E-02   0.11786E+00   0.10067E+02   0.34472E+00
   56     0.6099   5.8371  -0.10272E+00  -0.11964E-02   0.11779E+00   0.99976E+01   0.34982E+00
   57     0.6239   5.9255  -0.10547E+00  -0.12721E-02   0.11772E+00   0.99288E+01   0.35494E+00
   58     0.6381   6.0132  -0.10825E+00  -0.13513E-02   0.11764E+00   0.98604E+01   0.36012E+00
   59     0.6523   6.1001  -0.11107E+00  -0.14347E-02   0.11755E+00   0.97925E+01   0.36535E+00
   60     0.6667   6.1864  -0.11393E+00  -0.15223E-02   0.11746E+00   0.97250E+01   0.37059E+00
   61     0.6812   6.2719  -0.11682E+00  -0.16141E-02   0.11737E+00   0.96579E+01   0.37590E+00
   62     0.6958   6.3568  -0.11975E+00  -0.17099E-02   0.11728E+00   0.95913E+01   0.38124E+00
   63     0.7105   6.4409  -0.12271E+00  -0.18098E-02   0.11718E+00   0.95251E+01   0.38666E+00
   64     0.7254   6.5244  -0.12571E+00  -0.19136E-02   0.11707E+00   0.94593E+01   0.39207E+00
   65     0.7404   6.6071  -0.12874E+00  -0.20218E-02   0.11697E+00   0.93940E+01   0.39756E+00
