    1     0.0001   0.0014  -0.15259E-04  -0.67304E-06   0.10900E+00   0.13136E+02   0.63619E+00
    2     0.0088   0.1221  -0.11031E-02   0.63161E-05   0.10900E+00   0.13054E+02   0.54025E+00
    3     0.0176   0.2423  -0.23219E-02  -0.11442E-04   0.10898E+00   0.12974E+02   0.57212E+00
    4     0.0264   0.3621  -0.36044E-02  -0.37070E-04   0.10896E+00   0.12894E+02   0.59383E+00
    5     0.0353   0.4814  -0.49547E-02  -0.71606E-04   0.10892E+00   0.12815E+02   0.61528E+00
    6     0.0443   0.6003  -0.63506E-02  -0.10962E-03   0.10889E+00   0.12737E+02   0.63389E+00
    7     0.0534   0.7188  -0.77842E-02  -0.14947E-03   0.10885E+00   0.12658E+02   0.65078E+00
    8     0.0626   0.8368  -0.92485E-02  -0.18924E-03   0.10881E+00   0.12581E+02   0.66705E+00
    9     0.0718   0.9543  -0.10735E-01  -0.22690E-03   0.10877E+00   0.12503E+02   0.68316E+00
   10     0.0811   1.0713  -0.12238E-01  -0.26129E-03   0.10874E+00   0.12425E+02   0.69875E+00
   11     0.0905   1.1879  -0.13756E-01  -0.29181E-03   0.10870E+00   0.12348E+02   0.71429E+00
   12     0.1000   1.3039  -0.15291E-01  -0.31903E-03   0.10868E+00   0.12271E+02   0.72943E+00
   13     0.1096   1.4195  -0.16846E-01  -0.34403E-03   0.10865E+00   0.12194E+02   0.74470E+00
   14     0.1192   1.5346  -0.18434E-01  -0.36976E-03   0.10863E+00   0.12117E+02   0.76039E+00
   15     0.1290   1.6491  -0.20037E-01  -0.39186E-03   0.10860E+00   0.12041E+02   0.77535E+00
   16     0.1388   1.7632  -0.21670E-01  -0.41422E-03   0.10858E+00   0.11965E+02   0.79065E+00
   17     0.1487   1.8767  -0.23338E-01  -0.43806E-03   0.10856E+00   0.11889E+02   0.80569E+00
   18     0.1587   1.9897  -0.25041E-01  -0.46353E-03   0.10853E+00   0.11814E+02   0.82104E+00
   19     0.1687   2.1021  -0.26780E-01  -0.49121E-03   0.10851E+00   0.11739E+02   0.83639E+00
   20     0.1789   2.2140  -0.28552E-01  -0.52008E-03   0.10848E+00   0.11664E+02   0.85166E+00
   21     0.1891   2.3254  -0.30358E-01  -0.55074E-03   0.10845E+00   0.11590E+02   0.86726E+00
   22     0.1995   2.4362  -0.32196E-01  -0.58228E-03   0.10841E+00   0.11516E+02   0.88279E+00
   23     0.2099   2.5465  -0.34064E-01  -0.61453E-03   0.10838E+00   0.11442E+02   0.89846E+00
   24     0.2204   2.6562  -0.35960E-01  -0.64698E-03   0.10835E+00   0.11369E+02   0.91419E+00
   25     0.2310   2.7653  -0.37885E-01  -0.68027E-03   0.10832E+00   0.11295E+02   0.93004E+00
   26     0.2417   2.8738  -0.39840E-01  -0.71442E-03   0.10828E+00   0.11223E+02   0.94604E+00
   27     0.2525   2.9818  -0.41826E-01  -0.74966E-03   0.10825E+00   0.11150E+02   0.96201E+00
   28     0.2634   3.0892  -0.43842E-01  -0.78622E-03   0.10821E+00   0.11078E+02   0.97828E+00
   29     0.2744   3.1959  -0.45891E-01  -0.82424E-03   0.10817E+00   0.11006E+02   0.99485E+00
   30     0.2855   3.3021  -0.47972E-01  -0.86374E-03   0.10813E+00   0.10935E+02   0.10117E+01
