    1     0.0001   0.0014  -0.15259E-04   0.41418E-06   0.71941E-01   0.90810E+01   0.63563E+02
    2     0.0088   0.1221  -0.17131E-02  -0.56746E-04   0.71883E-01   0.90284E+01   0.84794E+02
    3     0.0176   0.2423  -0.35812E-02  -0.15048E-03   0.71790E-01   0.89769E+01   0.89587E+02
    4     0.0264   0.3621  -0.55290E-02  -0.25666E-03   0.71684E-01   0.89259E+01   0.92847E+02
    5     0.0353   0.4814  -0.75619E-02  -0.37699E-03   0.71563E-01   0.88754E+01   0.96020E+02
    6     0.0443   0.6003  -0.96522E-02  -0.50383E-03   0.71436E-01   0.88252E+01   0.98726E+02
    7     0.0534   0.7188  -0.11797E-01  -0.63690E-03   0.71303E-01   0.87754E+01   0.10116E+03
    8     0.0626   0.8368  -0.13994E-01  -0.77569E-03   0.71165E-01   0.87259E+01   0.10347E+03
    9     0.0718   0.9543  -0.16243E-01  -0.91993E-03   0.71020E-01   0.86766E+01   0.10574E+03
   10     0.0811   1.0713  -0.18541E-01  -0.10692E-02   0.70871E-01   0.86276E+01   0.10791E+03
   11     0.0905   1.1879  -0.20888E-01  -0.12234E-02   0.70717E-01   0.85788E+01   0.11006E+03
   12     0.1000   1.3039  -0.23282E-01  -0.13818E-02   0.70558E-01   0.85304E+01   0.11211E+03
   13     0.1096   1.4195  -0.25723E-01  -0.15449E-02   0.70395E-01   0.84821E+01   0.11418E+03
   14     0.1192   1.5346  -0.28219E-01  -0.17148E-02   0.70225E-01   0.84342E+01   0.11626E+03
   15     0.1290   1.6491  -0.30751E-01  -0.18865E-02   0.70054E-01   0.83864E+01   0.11824E+03
   16     0.1388   1.7632  -0.33328E-01  -0.20626E-02   0.69878E-01   0.83389E+01   0.12026E+03
   17     0.1487   1.8767  -0.35952E-01  -0.22434E-02   0.69697E-01   0.82916E+01   0.12222E+03
   18     0.1587   1.9897  -0.38622E-01  -0.24284E-02   0.69512E-01   0.82446E+01   0.12422E+03
   19     0.1687   2.1021  -0.41338E-01  -0.26185E-02   0.69322E-01   0.81978E+01   0.12620E+03
   20     0.1789   2.2140  -0.44100E-01  -0.28131E-02   0.69127E-01   0.81512E+01   0.12815E+03
   21     0.1891   2.3254  -0.46908E-01  -0.30131E-02   0.68927E-01   0.81049E+01   0.13013E+03
   22     0.1995   2.4362  -0.49763E-01  -0.32183E-02   0.68722E-01   0.80588E+01   0.13208E+03
   23     0.2099   2.5465  -0.52665E-01  -0.34282E-02   0.68512E-01   0.80129E+01   0.13404E+03
   24     0.2204   2.6562  -0.55613E-01  -0.36433E-02   0.68297E-01   0.79673E+01   0.13600E+03
   25     0.2310   2.7653  -0.58607E-01  -0.38639E-02   0.68076E-01   0.79219E+01   0.13795E+03
   26     0.2417   2.8738  -0.61649E-01  -0.40903E-02   0.67850E-01   0.78767E+01   0.13992E+03
   27     0.2525   2.9818  -0.64738E-01  -0.43223E-02   0.67618E-01   0.78318E+01   0.14187E+03
   28     0.2634   3.0892  -0.67876E-01  -0.45600E-02   0.67380E-01   0.77872E+01   0.14383E+03
   29     0.2744   3.1959  -0.71062E-01  -0.48038E-02   0.67136E-01   0.77427E+01   0.14580E+03
   30     0.2855   3.3021  -0.74296E-01  -0.50539E-02   0.66886E-01   0.76986E+01   0.14776E+03
   31     0.2967   3.4077  -0.77578E-01  -0.53100E-02   0.66630E-01   0.76546E+01   0.14971E+03
   32     0.3079   3.5127  -0.80907E-01  -0.55721E-02   0.66368E-01   0.76109E+01   0.15168E+03
   33     0.3193   3.6170  -0.84266E-01  -0.58354E-02   0.66105E-01   0.75673E+01   0.15365E+03
   34     0.3308   3.7207  -0.87692E-01  -0.61106E-02   0.65830E-01   0.75241E+01   0.15561E+03
   35     0.3423   3.8238  -0.91168E-01  -0.63928E-02   0.65547E-01   0.74811E+01   0.15755E+03
   36     0.3540   3.9263  -0.94694E-01  -0.66819E-02   0.65258E-01   0.74383E+01   0.15952E+03
   37     0.3658   4.0281  -0.98270E-01  -0.69779E-02   0.64962E-01   0.73959E+01   0.16148E+03
   38     0.3777   4.1293  -0.10190E+00  -0.72813E-02   0.64659E-01   0.73536E+01   0.16344E+03
   39     0.3896   4.2299  -0.10557E+00  -0.75918E-02   0.64348E-01   0.73116E+01   0.16540E+03
   40     0.4017   4.3298  -0.10930E+00  -0.79095E-02   0.64031E-01   0.72699E+01   0.16736E+03
