    1     0.0001   0.0014  -0.26954E-04  -0.12425E-05   0.36789E-01   0.58919E+01   0.70965E+04
    2     0.0088   0.1221  -0.31491E-02  -0.32623E-03   0.36464E-01   0.58641E+01   0.98028E+04
    3     0.0176   0.2423  -0.65820E-02  -0.73114E-03   0.36060E-01   0.58375E+01   0.10312E+05
    4     0.0264   0.3621  -0.10174E-01  -0.11721E-02   0.35619E-01   0.58115E+01   0.10655E+05
    5     0.0353   0.4814  -0.13889E-01  -0.16388E-02   0.35152E-01   0.57859E+01   0.10951E+05
    6     0.0443   0.6003  -0.17719E-01  -0.21293E-02   0.34661E-01   0.57606E+01   0.11202E+05
    7     0.0534   0.7188  -0.21646E-01  -0.26389E-02   0.34152E-01   0.57357E+01   0.11420E+05
    8     0.0626   0.8368  -0.25666E-01  -0.31659E-02   0.33625E-01   0.57110E+01   0.11621E+05
    9     0.0718   0.9543  -0.29775E-01  -0.37091E-02   0.33082E-01   0.56866E+01   0.11813E+05
   10     0.0811   1.0713  -0.33969E-01  -0.42683E-02   0.32522E-01   0.56625E+01   0.11991E+05
   11     0.0905   1.1879  -0.38247E-01  -0.48431E-02   0.31948E-01   0.56386E+01   0.12161E+05
   12     0.1000   1.3039  -0.42616E-01  -0.54342E-02   0.31357E-01   0.56150E+01   0.12321E+05
   13     0.1096   1.4195  -0.47054E-01  -0.60369E-02   0.30754E-01   0.55916E+01   0.12475E+05
   14     0.1192   1.5346  -0.51573E-01  -0.66544E-02   0.30136E-01   0.55683E+01   0.12625E+05
   15     0.1290   1.6491  -0.56171E-01  -0.72859E-02   0.29505E-01   0.55454E+01   0.12765E+05
   16     0.1388   1.7632  -0.60847E-01  -0.79316E-02   0.28859E-01   0.55226E+01   0.12905E+05
   17     0.1487   1.8767  -0.65603E-01  -0.85918E-02   0.28199E-01   0.55000E+01   0.13036E+05
   18     0.1587   1.9897  -0.70436E-01  -0.92658E-02   0.27525E-01   0.54777E+01   0.13166E+05
   19     0.1687   2.1021  -0.75347E-01  -0.99540E-02   0.26837E-01   0.54556E+01   0.13292E+05
   20     0.1789   2.2140  -0.80335E-01  -0.10656E-01   0.26134E-01   0.54336E+01   0.13410E+05
   21     0.1891   2.3254  -0.85400E-01  -0.11373E-01   0.25418E-01   0.54119E+01   0.13529E+05
   22     0.1995   2.4362  -0.90541E-01  -0.12103E-01   0.24688E-01   0.53904E+01   0.13641E+05
   23     0.2099   2.5465  -0.95759E-01  -0.12847E-01   0.23943E-01   0.53691E+01   0.13750E+05
   24     0.2204   2.6562  -0.10105E+00  -0.13606E-01   0.23185E-01   0.53480E+01   0.13856E+05
   25     0.2310   2.7653  -0.10642E+00  -0.14378E-01   0.22413E-01   0.53271E+01   0.13959E+05
   26     0.2417   2.8738  -0.11186E+00  -0.15165E-01   0.21626E-01   0.53064E+01   0.14060E+05
   27     0.2525   2.9818  -0.11738E+00  -0.15965E-01   0.20826E-01   0.52859E+01   0.14155E+05
   28     0.2634   3.0892  -0.12298E+00  -0.16780E-01   0.20011E-01   0.52656E+01   0.14249E+05
   29     0.2744   3.1959  -0.12865E+00  -0.17609E-01   0.19182E-01   0.52454E+01   0.14340E+05
   30     0.2855   3.3021  -0.13439E+00  -0.18452E-01   0.18339E-01   0.52255E+01   0.14427E+05
   31     0.2967   3.4077  -0.14022E+00  -0.19310E-01   0.17480E-01   0.52058E+01   0.14510E+05
   32     0.3079   3.5127  -0.14611E+00  -0.20184E-01   0.16607E-01   0.51863E+01   0.14591E+05
   33     0.3193   3.6170  -0.15206E+00  -0.21063E-01   0.15728E-01   0.51669E+01   0.14671E+05
   34     0.3308   3.7207  -0.15811E+00  -0.21966E-01   0.14824E-01   0.51478E+01   0.14746E+05
   35     0.3423   3.8238  -0.16424E+00  -0.22885E-01   0.13905E-01   0.51288E+01   0.14815E+05
   36     0.3540   3.9263  -0.17045E+00  -0.23820E-01   0.12971E-01   0.51101E+01   0.14885E+05
   37     0.3658   4.0281  -0.17674E+00  -0.24770E-01   0.12021E-01   0.50916E+01   0.14950E+05
   38     0.3777   4.1293  -0.18310E+00  -0.25736E-01   0.11054E-01   0.50733E+01   0.15013E+05
   39     0.3896   4.2299  -0.18955E+00  -0.26719E-01   0.10072E-01   0.50552E+01   0.15073E+05
   40     0.4017   4.3298  -0.19607E+00  -0.27718E-01   0.90730E-02   0.50373E+01   0.15130E+05
   41     0.4139   4.4291  -0.20267E+00  -0.28733E-01   0.80577E-02   0.50197E+01   0.15185E+05
   42     0.4262   4.5276  -0.20935E+00  -0.29765E-01   0.70258E-02   0.50022E+01   0.15238E+05
   43     0.4386   4.6256  -0.21611E+00  -0.30813E-01   0.59777E-02   0.49849E+01   0.15285E+05
   44     0.4511   4.7229  -0.22295E+00  -0.31878E-01   0.49125E-02   0.49678E+01   0.15330E+05
   45     0.4637   4.8195  -0.22987E+00  -0.32960E-01   0.38307E-02   0.49510E+01   0.15373E+05
   46     0.4764   4.9154  -0.23687E+00  -0.34059E-01   0.27317E-02   0.49343E+01   0.15413E+05
   47     0.4893   5.0106  -0.24395E+00  -0.35175E-01   0.16156E-02   0.49179E+01   0.15449E+05
   48     0.5022   5.1052  -0.25111E+00  -0.36308E-01   0.48249E-03   0.49016E+01   0.15482E+05
   49     0.5153   5.1991  -0.25835E+00  -0.37460E-01  -0.66891E-03   0.48856E+01   0.15510E+05
   50     0.5285   5.2923  -0.26567E+00  -0.38628E-01  -0.18376E-02   0.48697E+01   0.15537E+05
   51     0.5417   5.3849  -0.27307E+00  -0.39816E-01  -0.30248E-02   0.48541E+01   0.15555E+05
   52     0.5552   5.4767  -0.28056E+00  -0.41020E-01  -0.42297E-02   0.48387E+01   0.15572E+05
   53     0.5687   5.5679  -0.28813E+00  -0.42244E-01  -0.54528E-02   0.48234E+01   0.15589E+05
   54     0.5823   5.6583  -0.29577E+00  -0.43485E-01  -0.66939E-02   0.48084E+01   0.15600E+05
   55     0.5961   5.7481  -0.30350E+00  -0.44744E-01  -0.79531E-02   0.47936E+01   0.15608E+05
   56     0.6099   5.8371  -0.31131E+00  -0.46021E-01  -0.92302E-02   0.47790E+01   0.15614E+05
   57     0.6239   5.9255  -0.31920E+00  -0.47316E-01  -0.10526E-01   0.47646E+01   0.15616E+05
   58     0.6381   6.0132  -0.32717E+00  -0.48631E-01  -0.11841E-01   0.47504E+01   0.15615E+05
   59     0.6523   6.1001  -0.33522E+00  -0.49962E-01  -0.13172E-01   0.47364E+01   0.15610E+05
   60     0.6667   6.1864  -0.34333E+00  -0.51304E-01  -0.14514E-01   0.47225E+01   0.15601E+05
