    1     0.0001   0.0014  -0.15259E-04  -0.56949E-06   0.11071E+00   0.13346E+02   0.51325E+00
    2     0.0088   0.1221  -0.10702E-02   0.10768E-04   0.11073E+00   0.13263E+02   0.42153E+00
    3     0.0176   0.2423  -0.22399E-02   0.15532E-05   0.11072E+00   0.13181E+02   0.44663E+00
    4     0.0264   0.3621  -0.34563E-02  -0.11209E-04   0.11070E+00   0.13099E+02   0.46348E+00
    5     0.0353   0.4814  -0.47278E-02  -0.29796E-04   0.11069E+00   0.13018E+02   0.48038E+00
    6     0.0443   0.6003  -0.60363E-02  -0.49911E-04   0.11067E+00   0.12937E+02   0.49504E+00
    7     0.0534   0.7188  -0.73794E-02  -0.70959E-04   0.11064E+00   0.12857E+02   0.50840E+00
    8     0.0626   0.8368  -0.87556E-02  -0.92397E-04   0.11062E+00   0.12777E+02   0.52124E+00
    9     0.0718   0.9543  -0.10164E-01  -0.11443E-03   0.11060E+00   0.12697E+02   0.53393E+00
   10     0.0811   1.0713  -0.11604E-01  -0.13678E-03   0.11058E+00   0.12618E+02   0.54618E+00
   11     0.0905   1.1879  -0.13076E-01  -0.15923E-03   0.11056E+00   0.12539E+02   0.55839E+00
   12     0.1000   1.3039  -0.14578E-01  -0.18176E-03   0.11053E+00   0.12460E+02   0.57027E+00
   13     0.1096   1.4195  -0.16110E-01  -0.20450E-03   0.11051E+00   0.12382E+02   0.58225E+00
   14     0.1192   1.5346  -0.17672E-01  -0.22734E-03   0.11049E+00   0.12304E+02   0.59421E+00
   15     0.1290   1.6491  -0.19273E-01  -0.25262E-03   0.11046E+00   0.12227E+02   0.60625E+00
   16     0.1388   1.7632  -0.20894E-01  -0.27554E-03   0.11044E+00   0.12149E+02   0.61820E+00
   17     0.1487   1.8767  -0.22544E-01  -0.29901E-03   0.11042E+00   0.12072E+02   0.62999E+00
   18     0.1587   1.9897  -0.24225E-01  -0.32281E-03   0.11039E+00   0.11995E+02   0.64202E+00
   19     0.1687   2.1021  -0.25936E-01  -0.34709E-03   0.11037E+00   0.11919E+02   0.65406E+00
   20     0.1789   2.2140  -0.27676E-01  -0.37157E-03   0.11034E+00   0.11843E+02   0.66603E+00
   21     0.1891   2.3254  -0.29446E-01  -0.39681E-03   0.11032E+00   0.11767E+02   0.67825E+00
   22     0.1995   2.4362  -0.31245E-01  -0.42264E-03   0.11029E+00   0.11692E+02   0.69044E+00
   23     0.2099   2.5465  -0.33075E-01  -0.44904E-03   0.11027E+00   0.11616E+02   0.70273E+00
   24     0.2204   2.6562  -0.34936E-01  -0.47667E-03   0.11024E+00   0.11542E+02   0.71514E+00
   25     0.2310   2.7653  -0.36827E-01  -0.50504E-03   0.11021E+00   0.11467E+02   0.72766E+00
   26     0.2417   2.8738  -0.38748E-01  -0.53462E-03   0.11018E+00   0.11393E+02   0.74034E+00
   27     0.2525   2.9818  -0.40701E-01  -0.56494E-03   0.11015E+00   0.11319E+02   0.75299E+00
   28     0.2634   3.0892  -0.42685E-01  -0.59672E-03   0.11012E+00   0.11246E+02   0.76586E+00
   29     0.2744   3.1959  -0.44700E-01  -0.62995E-03   0.11009E+00   0.11172E+02   0.77887E+00
   30     0.2855   3.3021  -0.46746E-01  -0.66433E-03   0.11005E+00   0.11100E+02   0.79199E+00
   31     0.2967   3.4077  -0.48825E-01  -0.70081E-03   0.11001E+00   0.11027E+02   0.80517E+00
   32     0.3079   3.5127  -0.50935E-01  -0.73892E-03   0.10998E+00   0.10955E+02   0.81851E+00
   33     0.3193   3.6170  -0.53066E-01  -0.77621E-03   0.10994E+00   0.10883E+02   0.83205E+00
   34     0.3308   3.7207  -0.55241E-01  -0.81802E-03   0.10990E+00   0.10812E+02   0.84563E+00
   35     0.3423   3.8238  -0.57447E-01  -0.86203E-03   0.10985E+00   0.10741E+02   0.85916E+00
   36     0.3540   3.9263  -0.59687E-01  -0.90828E-03   0.10981E+00   0.10670E+02   0.87306E+00
   37     0.3658   4.0281  -0.61960E-01  -0.95666E-03   0.10976E+00   0.10599E+02   0.88699E+00
   38     0.3777   4.1293  -0.64265E-01  -0.10077E-02   0.10971E+00   0.10529E+02   0.90106E+00
   39     0.3896   4.2299  -0.66604E-01  -0.10611E-02   0.10965E+00   0.10460E+02   0.91528E+00
   40     0.4017   4.3298  -0.68977E-01  -0.11170E-02   0.10960E+00   0.10390E+02   0.92962E+00
   41     0.4139   4.4291  -0.71384E-01  -0.11758E-02   0.10954E+00   0.10322E+02   0.94411E+00
   42     0.4262   4.5276  -0.73826E-01  -0.12377E-02   0.10948E+00   0.10253E+02   0.95876E+00
   43     0.4386   4.6256  -0.76303E-01  -0.13028E-02   0.10941E+00   0.10185E+02   0.97339E+00
   44     0.4511   4.7229  -0.78816E-01  -0.13713E-02   0.10934E+00   0.10117E+02   0.98820E+00
   45     0.4637   4.8195  -0.81364E-01  -0.14426E-02   0.10927E+00   0.10050E+02   0.10032E+01
   46     0.4764   4.9154  -0.83948E-01  -0.15173E-02   0.10920E+00   0.99825E+01   0.10183E+01
   47     0.4893   5.0106  -0.86567E-01  -0.15955E-02   0.10912E+00   0.99159E+01   0.10336E+01
   48     0.5022   5.1052  -0.89221E-01  -0.16773E-02   0.10904E+00   0.98496E+01   0.10490E+01
   49     0.5153   5.1991  -0.91912E-01  -0.17628E-02   0.10895E+00   0.97837E+01   0.10645E+01
   50     0.5285   5.2923  -0.94636E-01  -0.18514E-02   0.10886E+00   0.97182E+01   0.10802E+01
   51     0.5417   5.3849  -0.97396E-01  -0.19435E-02   0.10877E+00   0.96531E+01   0.10958E+01
   52     0.5552   5.4767  -0.10019E+00  -0.20392E-02   0.10868E+00   0.95884E+01   0.11117E+01
   53     0.5687   5.5679  -0.10302E+00  -0.21391E-02   0.10858E+00   0.95241E+01   0.11278E+01
   54     0.5823   5.6583  -0.10589E+00  -0.22433E-02   0.10847E+00   0.94601E+01   0.11438E+01
   55     0.5961   5.7481  -0.10880E+00  -0.23518E-02   0.10836E+00   0.93965E+01   0.11600E+01
   56     0.6099   5.8371  -0.11175E+00  -0.24651E-02   0.10825E+00   0.93334E+01   0.11765E+01
   57     0.6239   5.9255  -0.11473E+00  -0.25835E-02   0.10813E+00   0.92706E+01   0.11930E+01
   58     0.6381   6.0132  -0.11776E+00  -0.27065E-02   0.10801E+00   0.92082E+01   0.12096E+01
   59     0.6523   6.1001  -0.12082E+00  -0.28340E-02   0.10788E+00   0.91463E+01   0.12264E+01
   60     0.6667   6.1864  -0.12392E+00  -0.29661E-02   0.10775E+00   0.90847E+01   0.12432E+01
   61     0.6812   6.2719  -0.12706E+00  -0.31030E-02   0.10761E+00   0.90236E+01   0.12602E+01
   62     0.6958   6.3568  -0.13023E+00  -0.32449E-02   0.10747E+00   0.89629E+01   0.12772E+01
