    1     0.0001   0.0014  -0.15259E-04   0.25886E-06   0.76842E-01   0.95703E+01   0.35691E+02
    2     0.0088   0.1221  -0.16023E-02  -0.41497E-04   0.76800E-01   0.95141E+01   0.44612E+02
    3     0.0176   0.2423  -0.33498E-02  -0.11689E-03   0.76725E-01   0.94590E+01   0.47147E+02
    4     0.0264   0.3621  -0.51718E-02  -0.20349E-03   0.76638E-01   0.94045E+01   0.48883E+02
    5     0.0353   0.4814  -0.70740E-02  -0.30258E-03   0.76539E-01   0.93504E+01   0.50570E+02
    6     0.0443   0.6003  -0.90300E-02  -0.40727E-03   0.76434E-01   0.92967E+01   0.52014E+02
    7     0.0534   0.7188  -0.11037E-01  -0.51715E-03   0.76324E-01   0.92434E+01   0.53318E+02
    8     0.0626   0.8368  -0.13094E-01  -0.63187E-03   0.76210E-01   0.91903E+01   0.54561E+02
    9     0.0718   0.9543  -0.15199E-01  -0.75098E-03   0.76091E-01   0.91375E+01   0.55781E+02
   10     0.0811   1.0713  -0.17349E-01  -0.87430E-03   0.75967E-01   0.90850E+01   0.56948E+02
   11     0.0905   1.1879  -0.19545E-01  -0.10015E-02   0.75840E-01   0.90327E+01   0.58099E+02
   12     0.1000   1.3039  -0.21785E-01  -0.11326E-02   0.75709E-01   0.89807E+01   0.59211E+02
   13     0.1096   1.4195  -0.24070E-01  -0.12672E-02   0.75574E-01   0.89290E+01   0.60324E+02
   14     0.1192   1.5346  -0.26407E-01  -0.14079E-02   0.75434E-01   0.88776E+01   0.61453E+02
   15     0.1290   1.6491  -0.28776E-01  -0.15497E-02   0.75292E-01   0.88264E+01   0.62530E+02
   16     0.1388   1.7632  -0.31190E-01  -0.16953E-02   0.75146E-01   0.87754E+01   0.63627E+02
   17     0.1487   1.8767  -0.33647E-01  -0.18449E-02   0.74997E-01   0.87246E+01   0.64697E+02
   18     0.1587   1.9897  -0.36147E-01  -0.19982E-02   0.74843E-01   0.86741E+01   0.65786E+02
