    1     0.0001   0.0014  -0.15259E-04   0.16567E-05   0.44280E-01   0.65328E+01   0.16141E+04
    2     0.0088   0.1221  -0.26901E-02  -0.23032E-03   0.44048E-01   0.64996E+01   0.33364E+04
    3     0.0176   0.2423  -0.56232E-02  -0.52557E-03   0.43753E-01   0.64674E+01   0.35158E+04
    4     0.0264   0.3621  -0.86924E-02  -0.84976E-03   0.43429E-01   0.64359E+01   0.36389E+04
    5     0.0353   0.4814  -0.11867E-01  -0.11946E-02   0.43084E-01   0.64047E+01   0.37461E+04
    6     0.0443   0.6003  -0.15142E-01  -0.15584E-02   0.42720E-01   0.63739E+01   0.38382E+04
    7     0.0534   0.7188  -0.18500E-01  -0.19372E-02   0.42341E-01   0.63434E+01   0.39181E+04
    8     0.0626   0.8368  -0.21938E-01  -0.23293E-02   0.41949E-01   0.63131E+01   0.39923E+04
    9     0.0718   0.9543  -0.25452E-01  -0.27340E-02   0.41544E-01   0.62832E+01   0.40639E+04
   10     0.0811   1.0713  -0.29041E-01  -0.31513E-02   0.41127E-01   0.62534E+01   0.41316E+04
   11     0.0905   1.1879  -0.32702E-01  -0.35804E-02   0.40698E-01   0.62239E+01   0.41976E+04
   12     0.1000   1.3039  -0.36443E-01  -0.40232E-02   0.40255E-01   0.61947E+01   0.42611E+04
   13     0.1096   1.4195  -0.40242E-01  -0.44736E-02   0.39805E-01   0.61657E+01   0.43223E+04
   14     0.1192   1.5346  -0.44110E-01  -0.49354E-02   0.39343E-01   0.61369E+01   0.43821E+04
   15     0.1290   1.6491  -0.48049E-01  -0.54090E-02   0.38869E-01   0.61082E+01   0.44391E+04
   16     0.1388   1.7632  -0.52058E-01  -0.58937E-02   0.38385E-01   0.60799E+01   0.44964E+04
   17     0.1487   1.8767  -0.56136E-01  -0.63898E-02   0.37889E-01   0.60517E+01   0.45510E+04
   18     0.1587   1.9897  -0.60276E-01  -0.68955E-02   0.37383E-01   0.60238E+01   0.46059E+04
   19     0.1687   2.1021  -0.64478E-01  -0.74105E-02   0.36868E-01   0.59959E+01   0.46594E+04
   20     0.1789   2.2140  -0.68751E-01  -0.79374E-02   0.36341E-01   0.59684E+01   0.47110E+04
   21     0.1891   2.3254  -0.73118E-01  -0.84833E-02   0.35795E-01   0.59411E+01   0.47626E+04
   22     0.1995   2.4362  -0.77585E-01  -0.90501E-02   0.35228E-01   0.59142E+01   0.48120E+04
   23     0.2099   2.5465  -0.82117E-01  -0.96271E-02   0.34651E-01   0.58874E+01   0.48608E+04
   24     0.2204   2.6562  -0.86669E-01  -0.10202E-01   0.34077E-01   0.58607E+01   0.49093E+04
   25     0.2310   2.7653  -0.91240E-01  -0.10774E-01   0.33504E-01   0.58340E+01   0.49575E+04
   26     0.2417   2.8738  -0.95878E-01  -0.11358E-01   0.32920E-01   0.58075E+01   0.50053E+04
   27     0.2525   2.9818  -0.10062E+00  -0.11964E-01   0.32314E-01   0.57814E+01   0.50509E+04
   28     0.2634   3.0892  -0.10546E+00  -0.12590E-01   0.31688E-01   0.57555E+01   0.50961E+04
   29     0.2744   3.1959  -0.11036E+00  -0.13228E-01   0.31050E-01   0.57298E+01   0.51406E+04
   30     0.2855   3.3021  -0.11533E+00  -0.13875E-01   0.30404E-01   0.57044E+01   0.51842E+04
   31     0.2967   3.4077  -0.12036E+00  -0.14534E-01   0.29745E-01   0.56791E+01   0.52267E+04
   32     0.3079   3.5127  -0.12546E+00  -0.15206E-01   0.29072E-01   0.56540E+01   0.52690E+04
   33     0.3193   3.6170  -0.13061E+00  -0.15884E-01   0.28395E-01   0.56291E+01   0.53108E+04
   34     0.3308   3.7207  -0.13585E+00  -0.16582E-01   0.27696E-01   0.56045E+01   0.53495E+04
   35     0.3423   3.8238  -0.14117E+00  -0.17293E-01   0.26985E-01   0.55800E+01   0.53850E+04
   36     0.3540   3.9263  -0.14655E+00  -0.18017E-01   0.26261E-01   0.55558E+01   0.54230E+04
   37     0.3658   4.0281  -0.15200E+00  -0.18755E-01   0.25524E-01   0.55318E+01   0.54626E+04
   38     0.3777   4.1293  -0.15753E+00  -0.19505E-01   0.24773E-01   0.55080E+01   0.55013E+04
   39     0.3896   4.2299  -0.16312E+00  -0.20269E-01   0.24009E-01   0.54844E+01   0.55373E+04
   40     0.4017   4.3298  -0.16879E+00  -0.21047E-01   0.23231E-01   0.54610E+01   0.55713E+04
   41     0.4139   4.4291  -0.17453E+00  -0.21839E-01   0.22440E-01   0.54379E+01   0.56051E+04
   42     0.4262   4.5276  -0.18033E+00  -0.22644E-01   0.21634E-01   0.54149E+01   0.56386E+04
   43     0.4386   4.6256  -0.18621E+00  -0.23464E-01   0.20815E-01   0.53922E+01   0.56700E+04
   44     0.4511   4.7229  -0.19216E+00  -0.24297E-01   0.19981E-01   0.53696E+01   0.57008E+04
   45     0.4637   4.8195  -0.19819E+00  -0.25145E-01   0.19133E-01   0.53473E+01   0.57310E+04
   46     0.4764   4.9154  -0.20428E+00  -0.26008E-01   0.18271E-01   0.53252E+01   0.57601E+04
   47     0.4893   5.0106  -0.21045E+00  -0.26885E-01   0.17393E-01   0.53034E+01   0.57882E+04
   48     0.5022   5.1052  -0.21669E+00  -0.27777E-01   0.16501E-01   0.52817E+01   0.58152E+04
   49     0.5153   5.1991  -0.22300E+00  -0.28684E-01   0.15595E-01   0.52602E+01   0.58408E+04
   50     0.5285   5.2923  -0.22939E+00  -0.29605E-01   0.14673E-01   0.52390E+01   0.58664E+04
   51     0.5417   5.3849  -0.23585E+00  -0.30542E-01   0.13736E-01   0.52180E+01   0.58899E+04
   52     0.5552   5.4767  -0.24238E+00  -0.31494E-01   0.12784E-01   0.51973E+01   0.59129E+04
   53     0.5687   5.5679  -0.24899E+00  -0.32462E-01   0.11817E-01   0.51767E+01   0.59355E+04
   54     0.5823   5.6583  -0.25567E+00  -0.33445E-01   0.10834E-01   0.51564E+01   0.59559E+04
   55     0.5961   5.7481  -0.26243E+00  -0.34444E-01   0.98346E-02   0.51362E+01   0.59760E+04
   56     0.6099   5.8371  -0.26926E+00  -0.35458E-01   0.88204E-02   0.51164E+01   0.59953E+04
   57     0.6239   5.9255  -0.27616E+00  -0.36488E-01   0.77901E-02   0.50967E+01   0.60131E+04
   58     0.6381   6.0132  -0.28314E+00  -0.37534E-01   0.67440E-02   0.50773E+01   0.60300E+04
   59     0.6523   6.1001  -0.29019E+00  -0.38596E-01   0.56823E-02   0.50580E+01   0.60456E+04
   60     0.6667   6.1864  -0.29732E+00  -0.39674E-01   0.46039E-02   0.50390E+01   0.60598E+04
   61     0.6812   6.2719  -0.30452E+00  -0.40769E-01   0.35097E-02   0.50203E+01   0.60730E+04
   62     0.6958   6.3568  -0.31180E+00  -0.41880E-01   0.23984E-02   0.50018E+01   0.60846E+04
   63     0.7105   6.4409  -0.31915E+00  -0.43008E-01   0.12707E-02   0.49835E+01   0.60957E+04
   64     0.7254   6.5244  -0.32658E+00  -0.44152E-01   0.12624E-03   0.49654E+01   0.61046E+04
   65     0.7404   6.6071  -0.33408E+00  -0.45313E-01  -0.10349E-02   0.49476E+01   0.61130E+04
   66     0.7555   6.6891  -0.34167E+00  -0.46491E-01  -0.22128E-02   0.49300E+01   0.61200E+04
   67     0.7708   6.7704  -0.34932E+00  -0.47686E-01  -0.34072E-02   0.49126E+01   0.61260E+04
   68     0.7862   6.8511  -0.35705E+00  -0.48896E-01  -0.46180E-02   0.48954E+01   0.61310E+04
   69     0.8017   6.9310  -0.36485E+00  -0.50124E-01  -0.58453E-02   0.48785E+01   0.61346E+04
   70     0.8174   7.0102  -0.37273E+00  -0.51367E-01  -0.70883E-02   0.48618E+01   0.61372E+04
   71     0.8332   7.0886  -0.38067E+00  -0.52627E-01  -0.83482E-02   0.48453E+01   0.61390E+04
   72     0.8491   7.1664  -0.38870E+00  -0.53903E-01  -0.96244E-02   0.48291E+01   0.61392E+04
   73     0.8652   7.2435  -0.39679E+00  -0.55196E-01  -0.10918E-01   0.48130E+01   0.61387E+04
