    1     0.0001   0.0014  -0.27582E-04  -0.12943E-05   0.35889E-01   0.58157E+01   0.82214E+04
    2     0.0088   0.1221  -0.32115E-02  -0.33929E-03   0.35551E-01   0.57887E+01   0.11227E+05
    3     0.0176   0.2423  -0.67115E-02  -0.75899E-03   0.35131E-01   0.57628E+01   0.11805E+05
    4     0.0264   0.3621  -0.10374E-01  -0.12161E-02   0.34674E-01   0.57374E+01   0.12194E+05
    5     0.0353   0.4814  -0.14162E-01  -0.16998E-02   0.34190E-01   0.57125E+01   0.12529E+05
    6     0.0443   0.6003  -0.18066E-01  -0.22074E-02   0.33683E-01   0.56879E+01   0.12813E+05
    7     0.0534   0.7188  -0.22069E-01  -0.27345E-02   0.33156E-01   0.56637E+01   0.13058E+05
    8     0.0626   0.8368  -0.26166E-01  -0.32799E-02   0.32610E-01   0.56397E+01   0.13284E+05
    9     0.0718   0.9543  -0.30354E-01  -0.38417E-02   0.32049E-01   0.56160E+01   0.13500E+05
   10     0.0811   1.0713  -0.34629E-01  -0.44200E-02   0.31470E-01   0.55925E+01   0.13699E+05
   11     0.0905   1.1879  -0.38989E-01  -0.50138E-02   0.30876E-01   0.55693E+01   0.13890E+05
   12     0.1000   1.3039  -0.43440E-01  -0.56253E-02   0.30265E-01   0.55464E+01   0.14069E+05
   13     0.1096   1.4195  -0.47963E-01  -0.62483E-02   0.29642E-01   0.55237E+01   0.14242E+05
   14     0.1192   1.5346  -0.52569E-01  -0.68866E-02   0.29004E-01   0.55011E+01   0.14409E+05
   15     0.1290   1.6491  -0.57256E-01  -0.75399E-02   0.28350E-01   0.54788E+01   0.14567E+05
   16     0.1388   1.7632  -0.62022E-01  -0.82075E-02   0.27683E-01   0.54568E+01   0.14724E+05
   17     0.1487   1.8767  -0.66869E-01  -0.88896E-02   0.27001E-01   0.54349E+01   0.14871E+05
   18     0.1587   1.9897  -0.71794E-01  -0.95866E-02   0.26304E-01   0.54133E+01   0.15018E+05
   19     0.1687   2.1021  -0.76799E-01  -0.10298E-01   0.25592E-01   0.53919E+01   0.15158E+05
   20     0.1789   2.2140  -0.81882E-01  -0.11024E-01   0.24867E-01   0.53707E+01   0.15291E+05
   21     0.1891   2.3254  -0.87044E-01  -0.11764E-01   0.24126E-01   0.53496E+01   0.15424E+05
   22     0.1995   2.4362  -0.92285E-01  -0.12520E-01   0.23371E-01   0.53288E+01   0.15549E+05
   23     0.2099   2.5465  -0.97603E-01  -0.13289E-01   0.22601E-01   0.53083E+01   0.15671E+05
   24     0.2204   2.6562  -0.10300E+00  -0.14074E-01   0.21817E-01   0.52879E+01   0.15789E+05
   25     0.2310   2.7653  -0.10848E+00  -0.14873E-01   0.21017E-01   0.52677E+01   0.15903E+05
   26     0.2417   2.8738  -0.11403E+00  -0.15688E-01   0.20203E-01   0.52477E+01   0.16014E+05
   27     0.2525   2.9818  -0.11966E+00  -0.16517E-01   0.19373E-01   0.52279E+01   0.16118E+05
   28     0.2634   3.0892  -0.12537E+00  -0.17362E-01   0.18528E-01   0.52083E+01   0.16220E+05
   29     0.2744   3.1959  -0.13117E+00  -0.18223E-01   0.17667E-01   0.51890E+01   0.16318E+05
   30     0.2855   3.3021  -0.13703E+00  -0.19099E-01   0.16792E-01   0.51698E+01   0.16413E+05
   31     0.2967   3.4077  -0.14298E+00  -0.19989E-01   0.15901E-01   0.51508E+01   0.16502E+05
   32     0.3079   3.5127  -0.14900E+00  -0.20896E-01   0.14995E-01   0.51320E+01   0.16588E+05
   33     0.3193   3.6170  -0.15507E+00  -0.21807E-01   0.14083E-01   0.51134E+01   0.16673E+05
   34     0.3308   3.7207  -0.16125E+00  -0.22744E-01   0.13146E-01   0.50950E+01   0.16752E+05
   35     0.3423   3.8238  -0.16751E+00  -0.23696E-01   0.12194E-01   0.50768E+01   0.16824E+05
   36     0.3540   3.9263  -0.17384E+00  -0.24664E-01   0.11227E-01   0.50588E+01   0.16896E+05
   37     0.3658   4.0281  -0.18025E+00  -0.25647E-01   0.10244E-01   0.50410E+01   0.16964E+05
   38     0.3777   4.1293  -0.18674E+00  -0.26645E-01   0.92448E-02   0.50234E+01   0.17027E+05
   39     0.3896   4.2299  -0.19331E+00  -0.27660E-01   0.82300E-02   0.50061E+01   0.17088E+05
   40     0.4017   4.3298  -0.19995E+00  -0.28692E-01   0.71988E-02   0.49888E+01   0.17144E+05
   41     0.4139   4.4291  -0.20667E+00  -0.29739E-01   0.61515E-02   0.49719E+01   0.17198E+05
   42     0.4262   4.5276  -0.21348E+00  -0.30803E-01   0.50871E-02   0.49551E+01   0.17248E+05
   43     0.4386   4.6256  -0.22036E+00  -0.31884E-01   0.40064E-02   0.49385E+01   0.17293E+05
