    1     0.0001   0.0014  -0.15259E-04   0.51772E-07   0.84557E-01   0.10368E+02   0.14437E+02
    2     0.0088   0.1221  -0.14491E-02  -0.22366E-04   0.84534E-01   0.10306E+02   0.16062E+02
    3     0.0176   0.2423  -0.30221E-02  -0.72280E-04   0.84485E-01   0.10245E+02   0.16946E+02
    4     0.0264   0.3621  -0.46780E-02  -0.13538E-03   0.84421E-01   0.10184E+02   0.17621E+02
    5     0.0353   0.4814  -0.63990E-02  -0.20709E-03   0.84350E-01   0.10125E+02   0.18241E+02
    6     0.0443   0.6003  -0.81688E-02  -0.28318E-03   0.84274E-01   0.10065E+02   0.18773E+02
    7     0.0534   0.7188  -0.99848E-02  -0.36325E-03   0.84194E-01   0.10006E+02   0.19253E+02
    8     0.0626   0.8368  -0.11846E-01  -0.44700E-03   0.84110E-01   0.99472E+01   0.19714E+02
    9     0.0718   0.9543  -0.13750E-01  -0.53363E-03   0.84023E-01   0.98887E+01   0.20166E+02
   10     0.0811   1.0713  -0.15697E-01  -0.62347E-03   0.83933E-01   0.98305E+01   0.20601E+02
   11     0.0905   1.1879  -0.17684E-01  -0.71610E-03   0.83841E-01   0.97726E+01   0.21030E+02
   12     0.1000   1.3039  -0.19712E-01  -0.81138E-03   0.83745E-01   0.97149E+01   0.21445E+02
   13     0.1096   1.4195  -0.21781E-01  -0.90960E-03   0.83647E-01   0.96575E+01   0.21863E+02
   14     0.1192   1.5346  -0.23898E-01  -0.10126E-02   0.83544E-01   0.96004E+01   0.22286E+02
   15     0.1290   1.6491  -0.26043E-01  -0.11157E-02   0.83441E-01   0.95435E+01   0.22690E+02
   16     0.1388   1.7632  -0.28229E-01  -0.12213E-02   0.83336E-01   0.94869E+01   0.23102E+02
   17     0.1487   1.8767  -0.30454E-01  -0.13295E-02   0.83227E-01   0.94305E+01   0.23504E+02
   18     0.1587   1.9897  -0.32719E-01  -0.14407E-02   0.83116E-01   0.93744E+01   0.23915E+02
   19     0.1687   2.1021  -0.35024E-01  -0.15551E-02   0.83002E-01   0.93185E+01   0.24324E+02
   20     0.1789   2.2140  -0.37368E-01  -0.16726E-02   0.82884E-01   0.92629E+01   0.24728E+02
   21     0.1891   2.3254  -0.39752E-01  -0.17932E-02   0.82764E-01   0.92076E+01   0.25139E+02
   22     0.1995   2.4362  -0.42175E-01  -0.19168E-02   0.82640E-01   0.91525E+01   0.25548E+02
   23     0.2099   2.5465  -0.44639E-01  -0.20436E-02   0.82513E-01   0.90977E+01   0.25958E+02
   24     0.2204   2.6562  -0.47143E-01  -0.21740E-02   0.82383E-01   0.90432E+01   0.26369E+02
