    1     0.0001   0.0014  -0.15259E-04   0.77658E-06   0.64013E-01   0.83158E+01   0.16151E+03
    2     0.0088   0.1221  -0.19210E-02  -0.88332E-04   0.63924E-01   0.82688E+01   0.23885E+03
    3     0.0176   0.2423  -0.40159E-02  -0.21954E-03   0.63792E-01   0.82230E+01   0.25214E+03
    4     0.0264   0.3621  -0.62010E-02  -0.36626E-03   0.63646E-01   0.81776E+01   0.26118E+03
    5     0.0353   0.4814  -0.84800E-02  -0.52961E-03   0.63482E-01   0.81327E+01   0.26990E+03
    6     0.0443   0.6003  -0.10823E-01  -0.70187E-03   0.63310E-01   0.80881E+01   0.27730E+03
    7     0.0534   0.7188  -0.13228E-01  -0.88218E-03   0.63130E-01   0.80439E+01   0.28393E+03
    8     0.0626   0.8368  -0.15691E-01  -0.10696E-02   0.62942E-01   0.79999E+01   0.29021E+03
    9     0.0718   0.9543  -0.18210E-01  -0.12636E-02   0.62748E-01   0.79563E+01   0.29634E+03
   10     0.0811   1.0713  -0.20784E-01  -0.14644E-02   0.62547E-01   0.79128E+01   0.30219E+03
   11     0.0905   1.1879  -0.23411E-01  -0.16715E-02   0.62340E-01   0.78697E+01   0.30792E+03
   12     0.1000   1.3039  -0.26092E-01  -0.18848E-02   0.62127E-01   0.78267E+01   0.31343E+03
   13     0.1096   1.4195  -0.28835E-01  -0.21069E-02   0.61905E-01   0.77841E+01   0.31902E+03
   14     0.1192   1.5346  -0.31618E-01  -0.23313E-02   0.61681E-01   0.77416E+01   0.32444E+03
   15     0.1290   1.6491  -0.34453E-01  -0.25621E-02   0.61450E-01   0.76994E+01   0.32969E+03
   16     0.1388   1.7632  -0.37339E-01  -0.27990E-02   0.61213E-01   0.76574E+01   0.33503E+03
   17     0.1487   1.8767  -0.40276E-01  -0.30419E-02   0.60970E-01   0.76156E+01   0.34019E+03
   18     0.1587   1.9897  -0.43263E-01  -0.32905E-02   0.60721E-01   0.75740E+01   0.34544E+03
   19     0.1687   2.1021  -0.46301E-01  -0.35450E-02   0.60467E-01   0.75327E+01   0.35062E+03
   20     0.1789   2.2140  -0.49390E-01  -0.38060E-02   0.60206E-01   0.74916E+01   0.35571E+03
   21     0.1891   2.3254  -0.52531E-01  -0.40736E-02   0.59938E-01   0.74507E+01   0.36087E+03
   22     0.1995   2.4362  -0.55723E-01  -0.43478E-02   0.59664E-01   0.74100E+01   0.36593E+03
   23     0.2099   2.5465  -0.58968E-01  -0.46282E-02   0.59384E-01   0.73696E+01   0.37100E+03
   24     0.2204   2.6562  -0.62263E-01  -0.49154E-02   0.59096E-01   0.73294E+01   0.37605E+03
   25     0.2310   2.7653  -0.65611E-01  -0.52095E-02   0.58802E-01   0.72894E+01   0.38109E+03
   26     0.2417   2.8738  -0.69011E-01  -0.55108E-02   0.58501E-01   0.72497E+01   0.38614E+03
   27     0.2525   2.9818  -0.72463E-01  -0.58188E-02   0.58193E-01   0.72101E+01   0.39111E+03
   28     0.2634   3.0892  -0.75967E-01  -0.61340E-02   0.57878E-01   0.71708E+01   0.39611E+03
   29     0.2744   3.1959  -0.79523E-01  -0.64566E-02   0.57555E-01   0.71317E+01   0.40111E+03
   30     0.2855   3.3021  -0.83133E-01  -0.67868E-02   0.57225E-01   0.70929E+01   0.40609E+03
   31     0.2967   3.4077  -0.86796E-01  -0.71246E-02   0.56887E-01   0.70542E+01   0.41102E+03
   32     0.3079   3.5127  -0.90512E-01  -0.74701E-02   0.56542E-01   0.70158E+01   0.41596E+03
   33     0.3193   3.6170  -0.94262E-01  -0.78179E-02   0.56194E-01   0.69776E+01   0.42092E+03
   34     0.3308   3.7207  -0.98086E-01  -0.81795E-02   0.55832E-01   0.69396E+01   0.42583E+03
   35     0.3423   3.8238  -0.10196E+00  -0.85492E-02   0.55463E-01   0.69019E+01   0.43064E+03
   36     0.3540   3.9263  -0.10590E+00  -0.89271E-02   0.55085E-01   0.68644E+01   0.43555E+03
   37     0.3658   4.0281  -0.10988E+00  -0.93137E-02   0.54698E-01   0.68272E+01   0.44040E+03
   38     0.3777   4.1293  -0.11393E+00  -0.97089E-02   0.54303E-01   0.67901E+01   0.44522E+03
   39     0.3896   4.2299  -0.11802E+00  -0.10113E-01   0.53899E-01   0.67534E+01   0.45003E+03
   40     0.4017   4.3298  -0.12218E+00  -0.10526E-01   0.53486E-01   0.67168E+01   0.45482E+03
   41     0.4139   4.4291  -0.12639E+00  -0.10948E-01   0.53064E-01   0.66805E+01   0.45960E+03
   42     0.4262   4.5276  -0.13065E+00  -0.11379E-01   0.52633E-01   0.66444E+01   0.46437E+03
   43     0.4386   4.6256  -0.13497E+00  -0.11819E-01   0.52193E-01   0.66086E+01   0.46905E+03
   44     0.4511   4.7229  -0.13935E+00  -0.12269E-01   0.51743E-01   0.65730E+01   0.47372E+03
   45     0.4637   4.8195  -0.14378E+00  -0.12729E-01   0.51283E-01   0.65377E+01   0.47840E+03
   46     0.4764   4.9154  -0.14828E+00  -0.13198E-01   0.50814E-01   0.65026E+01   0.48304E+03
   47     0.4893   5.0106  -0.15282E+00  -0.13677E-01   0.50335E-01   0.64677E+01   0.48764E+03
   48     0.5022   5.1052  -0.15743E+00  -0.14166E-01   0.49846E-01   0.64331E+01   0.49220E+03
   49     0.5153   5.1991  -0.16210E+00  -0.14665E-01   0.49346E-01   0.63987E+01   0.49670E+03
