    1     0.0001   0.0014  -0.15259E-04   0.36240E-06   0.70955E-01   0.89841E+01   0.71721E+02
    2     0.0088   0.1221  -0.17357E-02  -0.59878E-04   0.70894E-01   0.89322E+01   0.96446E+02
    3     0.0176   0.2423  -0.36292E-02  -0.15742E-03   0.70797E-01   0.88814E+01   0.10190E+03
    4     0.0264   0.3621  -0.56025E-02  -0.26769E-03   0.70687E-01   0.88311E+01   0.10560E+03
    5     0.0353   0.4814  -0.76628E-02  -0.39238E-03   0.70562E-01   0.87813E+01   0.10920E+03
    6     0.0443   0.6003  -0.97808E-02  -0.52389E-03   0.70430E-01   0.87319E+01   0.11227E+03
    7     0.0534   0.7188  -0.11954E-01  -0.66168E-03   0.70293E-01   0.86828E+01   0.11502E+03
    8     0.0626   0.8368  -0.14181E-01  -0.80557E-03   0.70149E-01   0.86339E+01   0.11764E+03
    9     0.0718   0.9543  -0.16459E-01  -0.95474E-03   0.70000E-01   0.85854E+01   0.12021E+03
   10     0.0811   1.0713  -0.18787E-01  -0.11092E-02   0.69845E-01   0.85371E+01   0.12267E+03
   11     0.0905   1.1879  -0.21165E-01  -0.12687E-02   0.69686E-01   0.84890E+01   0.12508E+03
   12     0.1000   1.3039  -0.23589E-01  -0.14327E-02   0.69522E-01   0.84412E+01   0.12741E+03
   13     0.1096   1.4195  -0.26062E-01  -0.16015E-02   0.69353E-01   0.83937E+01   0.12974E+03
   14     0.1192   1.5346  -0.28589E-01  -0.17772E-02   0.69177E-01   0.83464E+01   0.13209E+03
   15     0.1290   1.6491  -0.31154E-01  -0.19549E-02   0.68999E-01   0.82993E+01   0.13433E+03
   16     0.1388   1.7632  -0.33766E-01  -0.21375E-02   0.68817E-01   0.82525E+01   0.13661E+03
   17     0.1487   1.8767  -0.36424E-01  -0.23251E-02   0.68629E-01   0.82059E+01   0.13883E+03
   18     0.1587   1.9897  -0.39129E-01  -0.25168E-02   0.68438E-01   0.81595E+01   0.14108E+03
   19     0.1687   2.1021  -0.41882E-01  -0.27137E-02   0.68241E-01   0.81134E+01   0.14331E+03
   20     0.1789   2.2140  -0.44681E-01  -0.29157E-02   0.68039E-01   0.80675E+01   0.14551E+03
   21     0.1891   2.3254  -0.47527E-01  -0.31231E-02   0.67831E-01   0.80219E+01   0.14775E+03
   22     0.1995   2.4362  -0.50420E-01  -0.33356E-02   0.67619E-01   0.79765E+01   0.14995E+03
   23     0.2099   2.5465  -0.53361E-01  -0.35533E-02   0.67401E-01   0.79313E+01   0.15216E+03
   24     0.2204   2.6562  -0.56348E-01  -0.37766E-02   0.67178E-01   0.78863E+01   0.15436E+03
   25     0.2310   2.7653  -0.59383E-01  -0.40052E-02   0.66949E-01   0.78416E+01   0.15657E+03
   26     0.2417   2.8738  -0.62466E-01  -0.42400E-02   0.66714E-01   0.77971E+01   0.15879E+03
   27     0.2525   2.9818  -0.65596E-01  -0.44801E-02   0.66474E-01   0.77529E+01   0.16098E+03
   28     0.2634   3.0892  -0.68775E-01  -0.47264E-02   0.66228E-01   0.77089E+01   0.16319E+03
   29     0.2744   3.1959  -0.72003E-01  -0.49789E-02   0.65975E-01   0.76651E+01   0.16541E+03
   30     0.2855   3.3021  -0.75279E-01  -0.52379E-02   0.65716E-01   0.76216E+01   0.16762E+03
   31     0.2967   3.4077  -0.78605E-01  -0.55034E-02   0.65451E-01   0.75783E+01   0.16982E+03
   32     0.3079   3.5127  -0.81979E-01  -0.57748E-02   0.65180E-01   0.75353E+01   0.17203E+03
   33     0.3193   3.6170  -0.85384E-01  -0.60478E-02   0.64907E-01   0.74924E+01   0.17426E+03
   34     0.3308   3.7207  -0.88856E-01  -0.63324E-02   0.64622E-01   0.74498E+01   0.17647E+03
   35     0.3423   3.8238  -0.92377E-01  -0.66243E-02   0.64330E-01   0.74075E+01   0.17865E+03
   36     0.3540   3.9263  -0.95949E-01  -0.69229E-02   0.64031E-01   0.73654E+01   0.18086E+03
   37     0.3658   4.0281  -0.99573E-01  -0.72290E-02   0.63725E-01   0.73236E+01   0.18306E+03
   38     0.3777   4.1293  -0.10325E+00  -0.75423E-02   0.63412E-01   0.72820E+01   0.18526E+03
   39     0.3896   4.2299  -0.10697E+00  -0.78634E-02   0.63091E-01   0.72406E+01   0.18746E+03
   40     0.4017   4.3298  -0.11075E+00  -0.81915E-02   0.62763E-01   0.71996E+01   0.18966E+03
   41     0.4139   4.4291  -0.11457E+00  -0.85279E-02   0.62427E-01   0.71588E+01   0.19186E+03
   42     0.4262   4.5276  -0.11845E+00  -0.88727E-02   0.62082E-01   0.71182E+01   0.19406E+03
   43     0.4386   4.6256  -0.12239E+00  -0.92259E-02   0.61729E-01   0.70778E+01   0.19623E+03
   44     0.4511   4.7229  -0.12637E+00  -0.95866E-02   0.61368E-01   0.70378E+01   0.19840E+03
   45     0.4637   4.8195  -0.13041E+00  -0.99554E-02   0.60999E-01   0.69980E+01   0.20059E+03
