    1     0.0001   0.0014  -0.15259E-04  -0.15532E-06   0.94843E-01   0.11486E+02   0.40453E+01
    2     0.0088   0.1221  -0.12783E-02  -0.46854E-05   0.94839E-01   0.11415E+02   0.39984E+01
    3     0.0176   0.2423  -0.26689E-02  -0.33342E-04   0.94810E-01   0.11347E+02   0.42243E+01
    4     0.0264   0.3621  -0.41259E-02  -0.70597E-04   0.94773E-01   0.11278E+02   0.43898E+01
    5     0.0353   0.4814  -0.56440E-02  -0.11549E-03   0.94728E-01   0.11210E+02   0.45466E+01
    6     0.0443   0.6003  -0.72058E-02  -0.16340E-03   0.94680E-01   0.11143E+02   0.46821E+01
    7     0.0534   0.7188  -0.88085E-02  -0.21387E-03   0.94629E-01   0.11076E+02   0.48047E+01
    8     0.0626   0.8368  -0.10451E-01  -0.26668E-03   0.94577E-01   0.11009E+02   0.49225E+01
    9     0.0718   0.9543  -0.12133E-01  -0.32149E-03   0.94522E-01   0.10943E+02   0.50385E+01
   10     0.0811   1.0713  -0.13851E-01  -0.37823E-03   0.94465E-01   0.10876E+02   0.51503E+01
   11     0.0905   1.1879  -0.15606E-01  -0.43629E-03   0.94407E-01   0.10810E+02   0.52609E+01
   12     0.1000   1.3039  -0.17398E-01  -0.49574E-03   0.94348E-01   0.10745E+02   0.53686E+01
   13     0.1096   1.4195  -0.19225E-01  -0.55691E-03   0.94286E-01   0.10680E+02   0.54766E+01
   14     0.1192   1.5346  -0.21099E-01  -0.62217E-03   0.94221E-01   0.10615E+02   0.55872E+01
   15     0.1290   1.6491  -0.22995E-01  -0.68582E-03   0.94158E-01   0.10550E+02   0.56924E+01
   16     0.1388   1.7632  -0.24927E-01  -0.75132E-03   0.94092E-01   0.10485E+02   0.57997E+01
   17     0.1487   1.8767  -0.26894E-01  -0.81859E-03   0.94025E-01   0.10421E+02   0.59053E+01
   18     0.1587   1.9897  -0.28897E-01  -0.88734E-03   0.93956E-01   0.10357E+02   0.60126E+01
   19     0.1687   2.1021  -0.30935E-01  -0.95788E-03   0.93885E-01   0.10294E+02   0.61199E+01
   20     0.1789   2.2140  -0.33008E-01  -0.10301E-02   0.93813E-01   0.10230E+02   0.62263E+01
   21     0.1891   2.3254  -0.35116E-01  -0.11045E-02   0.93739E-01   0.10167E+02   0.63348E+01
   22     0.1995   2.4362  -0.37260E-01  -0.11808E-02   0.93662E-01   0.10105E+02   0.64426E+01
   23     0.2099   2.5465  -0.39440E-01  -0.12594E-02   0.93584E-01   0.10042E+02   0.65511E+01
   24     0.2204   2.6562  -0.41655E-01  -0.13404E-02   0.93503E-01   0.99799E+01   0.66604E+01
   25     0.2310   2.7653  -0.43907E-01  -0.14237E-02   0.93420E-01   0.99180E+01   0.67704E+01
   26     0.2417   2.8738  -0.46195E-01  -0.15095E-02   0.93334E-01   0.98564E+01   0.68815E+01
   27     0.2525   2.9818  -0.48520E-01  -0.15979E-02   0.93245E-01   0.97951E+01   0.69920E+01
   28     0.2634   3.0892  -0.50881E-01  -0.16893E-02   0.93154E-01   0.97340E+01   0.71040E+01
   29     0.2744   3.1959  -0.53280E-01  -0.17837E-02   0.93060E-01   0.96733E+01   0.72169E+01
   30     0.2855   3.3021  -0.55716E-01  -0.18811E-02   0.92962E-01   0.96128E+01   0.73303E+01
   31     0.2967   3.4077  -0.58188E-01  -0.19813E-02   0.92862E-01   0.95526E+01   0.74440E+01
   32     0.3079   3.5127  -0.60699E-01  -0.20847E-02   0.92759E-01   0.94928E+01   0.75587E+01
   33     0.3193   3.6170  -0.63233E-01  -0.21878E-02   0.92656E-01   0.94332E+01   0.76751E+01
   34     0.3308   3.7207  -0.65818E-01  -0.22978E-02   0.92546E-01   0.93739E+01   0.77915E+01
   35     0.3423   3.8238  -0.68441E-01  -0.24114E-02   0.92432E-01   0.93149E+01   0.79072E+01
   36     0.3540   3.9263  -0.71103E-01  -0.25290E-02   0.92314E-01   0.92563E+01   0.80257E+01
   37     0.3658   4.0281  -0.73803E-01  -0.26500E-02   0.92193E-01   0.91979E+01   0.81442E+01
   38     0.3777   4.1293  -0.76543E-01  -0.27751E-02   0.92068E-01   0.91399E+01   0.82633E+01
   39     0.3896   4.2299  -0.79323E-01  -0.29047E-02   0.91939E-01   0.90822E+01   0.83833E+01
   40     0.4017   4.3298  -0.82143E-01  -0.30387E-02   0.91805E-01   0.90248E+01   0.85040E+01
   41     0.4139   4.4291  -0.85002E-01  -0.31771E-02   0.91666E-01   0.89677E+01   0.86256E+01
   42     0.4262   4.5276  -0.87902E-01  -0.33200E-02   0.91523E-01   0.89109E+01   0.87483E+01
   43     0.4386   4.6256  -0.90842E-01  -0.34672E-02   0.91376E-01   0.88544E+01   0.88705E+01
   44     0.4511   4.7229  -0.93822E-01  -0.36194E-02   0.91224E-01   0.87983E+01   0.89937E+01
   45     0.4637   4.8195  -0.96843E-01  -0.37762E-02   0.91067E-01   0.87424E+01   0.91186E+01
   46     0.4764   4.9154  -0.99903E-01  -0.39376E-02   0.90906E-01   0.86869E+01   0.92442E+01
   47     0.4893   5.0106  -0.10300E+00  -0.41037E-02   0.90740E-01   0.86318E+01   0.93706E+01
   48     0.5022   5.1052  -0.10615E+00  -0.42750E-02   0.90568E-01   0.85769E+01   0.94972E+01
   49     0.5153   5.1991  -0.10933E+00  -0.44518E-02   0.90392E-01   0.85224E+01   0.96238E+01
   50     0.5285   5.2923  -0.11256E+00  -0.46347E-02   0.90209E-01   0.84682E+01   0.97525E+01
   51     0.5417   5.3849  -0.11583E+00  -0.48226E-02   0.90021E-01   0.84144E+01   0.98798E+01
   52     0.5552   5.4767  -0.11914E+00  -0.50163E-02   0.89827E-01   0.83609E+01   0.10008E+02
   53     0.5687   5.5679  -0.12250E+00  -0.52151E-02   0.89628E-01   0.83077E+01   0.10139E+02
   54     0.5823   5.6583  -0.12589E+00  -0.54202E-02   0.89423E-01   0.82548E+01   0.10268E+02
   55     0.5961   5.7481  -0.12933E+00  -0.56305E-02   0.89213E-01   0.82023E+01   0.10399E+02
   56     0.6099   5.8371  -0.13282E+00  -0.58471E-02   0.88996E-01   0.81502E+01   0.10531E+02
   57     0.6239   5.9255  -0.13634E+00  -0.60706E-02   0.88773E-01   0.80983E+01   0.10662E+02
   58     0.6381   6.0132  -0.13992E+00  -0.63005E-02   0.88543E-01   0.80468E+01   0.10795E+02
   59     0.6523   6.1001  -0.14353E+00  -0.65366E-02   0.88307E-01   0.79957E+01   0.10928E+02
   60     0.6667   6.1864  -0.14719E+00  -0.67801E-02   0.88063E-01   0.79449E+01   0.11060E+02
   61     0.6812   6.2719  -0.15090E+00  -0.70298E-02   0.87814E-01   0.78944E+01   0.11194E+02
   62     0.6958   6.3568  -0.15465E+00  -0.72865E-02   0.87557E-01   0.78442E+01   0.11327E+02
   63     0.7105   6.4409  -0.15845E+00  -0.75493E-02   0.87294E-01   0.77944E+01   0.11463E+02
   64     0.7254   6.5244  -0.16229E+00  -0.78194E-02   0.87024E-01   0.77450E+01   0.11596E+02
   65     0.7404   6.6071  -0.16618E+00  -0.80975E-02   0.86746E-01   0.76959E+01   0.11732E+02
   66     0.7555   6.6891  -0.17012E+00  -0.83838E-02   0.86459E-01   0.76472E+01   0.11866E+02
   67     0.7708   6.7704  -0.17410E+00  -0.86779E-02   0.86165E-01   0.75989E+01   0.12001E+02
   68     0.7862   6.8511  -0.17814E+00  -0.89791E-02   0.85864E-01   0.75509E+01   0.12137E+02
   69     0.8017   6.9310  -0.18222E+00  -0.92876E-02   0.85556E-01   0.75032E+01   0.12272E+02
   70     0.8174   7.0102  -0.18634E+00  -0.96029E-02   0.85240E-01   0.74559E+01   0.12408E+02
   71     0.8332   7.0886  -0.19051E+00  -0.99256E-02   0.84918E-01   0.74090E+01   0.12545E+02
   72     0.8491   7.1664  -0.19472E+00  -0.10257E-01   0.84587E-01   0.73624E+01   0.12681E+02
   73     0.8652   7.2435  -0.19899E+00  -0.10596E-01   0.84248E-01   0.73161E+01   0.12817E+02
   74     0.8814   7.3199  -0.20330E+00  -0.10943E-01   0.83900E-01   0.72702E+01   0.12953E+02
