    1     0.0001   0.0014  -0.30078E-04  -0.17085E-05   0.32387E-01   0.55210E+01   0.14005E+05
    2     0.0088   0.1221  -0.35076E-02  -0.40543E-03   0.31983E-01   0.54968E+01   0.19396E+05
    3     0.0176   0.2423  -0.73243E-02  -0.89795E-03   0.31491E-01   0.54738E+01   0.20362E+05
    4     0.0264   0.3621  -0.11320E-01  -0.14332E-02   0.30955E-01   0.54513E+01   0.21014E+05
    5     0.0353   0.4814  -0.15452E-01  -0.19984E-02   0.30390E-01   0.54293E+01   0.21570E+05
    6     0.0443   0.6003  -0.19707E-01  -0.25906E-02   0.29798E-01   0.54076E+01   0.22035E+05
    7     0.0534   0.7188  -0.24070E-01  -0.32042E-02   0.29184E-01   0.53863E+01   0.22433E+05
    8     0.0626   0.8368  -0.28534E-01  -0.38383E-02   0.28550E-01   0.53652E+01   0.22797E+05
    9     0.0718   0.9543  -0.33095E-01  -0.44912E-02   0.27897E-01   0.53444E+01   0.23142E+05
   10     0.0811   1.0713  -0.37748E-01  -0.51620E-02   0.27227E-01   0.53239E+01   0.23457E+05
   11     0.0905   1.1879  -0.42492E-01  -0.58502E-02   0.26538E-01   0.53036E+01   0.23758E+05
   12     0.1000   1.3039  -0.47331E-01  -0.65572E-02   0.25831E-01   0.52836E+01   0.24036E+05
   13     0.1096   1.4195  -0.52249E-01  -0.72782E-02   0.25110E-01   0.52637E+01   0.24304E+05
   14     0.1192   1.5346  -0.57252E-01  -0.80153E-02   0.24373E-01   0.52441E+01   0.24560E+05
   15     0.1290   1.6491  -0.62343E-01  -0.87694E-02   0.23619E-01   0.52247E+01   0.24798E+05
   16     0.1388   1.7632  -0.67520E-01  -0.95397E-02   0.22849E-01   0.52056E+01   0.25035E+05
   17     0.1487   1.8767  -0.72781E-01  -0.10326E-01   0.22062E-01   0.51866E+01   0.25252E+05
   18     0.1587   1.9897  -0.78126E-01  -0.11129E-01   0.21259E-01   0.51679E+01   0.25468E+05
   19     0.1687   2.1021  -0.83558E-01  -0.11948E-01   0.20440E-01   0.51493E+01   0.25672E+05
   20     0.1789   2.2140  -0.89073E-01  -0.12784E-01   0.19605E-01   0.51310E+01   0.25863E+05
   21     0.1891   2.3254  -0.94673E-01  -0.13637E-01   0.18752E-01   0.51129E+01   0.26052E+05
   22     0.1995   2.4362  -0.10036E+00  -0.14505E-01   0.17883E-01   0.50950E+01   0.26228E+05
   23     0.2099   2.5465  -0.10613E+00  -0.15391E-01   0.16998E-01   0.50773E+01   0.26398E+05
   24     0.2204   2.6562  -0.11198E+00  -0.16293E-01   0.16095E-01   0.50598E+01   0.26560E+05
   25     0.2310   2.7653  -0.11792E+00  -0.17211E-01   0.15177E-01   0.50426E+01   0.26715E+05
   26     0.2417   2.8738  -0.12394E+00  -0.18146E-01   0.14243E-01   0.50255E+01   0.26864E+05
   27     0.2525   2.9818  -0.13004E+00  -0.19097E-01   0.13291E-01   0.50086E+01   0.27000E+05
   28     0.2634   3.0892  -0.13622E+00  -0.20065E-01   0.12324E-01   0.49920E+01   0.27133E+05
   29     0.2744   3.1959  -0.14249E+00  -0.21049E-01   0.11339E-01   0.49755E+01   0.27259E+05
   30     0.2855   3.3021  -0.14883E+00  -0.22049E-01   0.10339E-01   0.49592E+01   0.27377E+05
   31     0.2967   3.4077  -0.15526E+00  -0.23067E-01   0.93219E-02   0.49430E+01   0.27486E+05
   32     0.3079   3.5127  -0.16177E+00  -0.24100E-01   0.82880E-02   0.49271E+01   0.27590E+05
   33     0.3193   3.6170  -0.16832E+00  -0.25140E-01   0.72485E-02   0.49112E+01   0.27691E+05
   34     0.3308   3.7207  -0.17499E+00  -0.26207E-01   0.61815E-02   0.48956E+01   0.27781E+05
   35     0.3423   3.8238  -0.18175E+00  -0.27290E-01   0.50982E-02   0.48803E+01   0.27859E+05
   36     0.3540   3.9263  -0.18858E+00  -0.28391E-01   0.39974E-02   0.48651E+01   0.27938E+05
   37     0.3658   4.0281  -0.19549E+00  -0.29508E-01   0.28801E-02   0.48501E+01   0.28008E+05
   38     0.3777   4.1293  -0.20249E+00  -0.30642E-01   0.17461E-02   0.48353E+01   0.28073E+05
   39     0.3896   4.2299  -0.20956E+00  -0.31794E-01   0.59437E-03   0.48206E+01   0.28132E+05
   40     0.4017   4.3298  -0.21673E+00  -0.32964E-01  -0.57557E-03   0.48062E+01   0.28185E+05
   41     0.4139   4.4291  -0.22397E+00  -0.34152E-01  -0.17640E-02   0.47920E+01   0.28233E+05
   42     0.4262   4.5276  -0.23130E+00  -0.35359E-01  -0.29705E-02   0.47780E+01   0.28276E+05
   43     0.4386   4.6256  -0.23872E+00  -0.36584E-01  -0.41960E-02   0.47641E+01   0.28309E+05
   44     0.4511   4.7229  -0.24622E+00  -0.37829E-01  -0.54400E-02   0.47505E+01   0.28338E+05
   45     0.4637   4.8195  -0.25381E+00  -0.39092E-01  -0.67034E-02   0.47370E+01   0.28363E+05
   46     0.4764   4.9154  -0.26148E+00  -0.40374E-01  -0.79860E-02   0.47238E+01   0.28382E+05
   47     0.4893   5.0106  -0.26924E+00  -0.41676E-01  -0.92877E-02   0.47107E+01   0.28394E+05
   48     0.5022   5.1052  -0.27709E+00  -0.42997E-01  -0.10609E-01   0.46978E+01   0.28398E+05
   49     0.5153   5.1991  -0.28502E+00  -0.44338E-01  -0.11949E-01   0.46851E+01   0.28394E+05
   50     0.5285   5.2923  -0.29303E+00  -0.45698E-01  -0.13309E-01   0.46726E+01   0.28386E+05
   51     0.5417   5.3849  -0.30113E+00  -0.47077E-01  -0.14688E-01   0.46603E+01   0.28366E+05
   52     0.5552   5.4767  -0.30932E+00  -0.48475E-01  -0.16087E-01   0.46482E+01   0.28341E+05
