    1     0.0001   0.0014  -0.15259E-04   0.10354E-06   0.82646E-01   0.10167E+02   0.18079E+02
    2     0.0088   0.1221  -0.14842E-02  -0.26586E-04   0.82620E-01   0.10106E+02   0.20723E+02
    3     0.0176   0.2423  -0.30952E-02  -0.81781E-04   0.82565E-01   0.10047E+02   0.21852E+02
    4     0.0264   0.3621  -0.47921E-02  -0.15076E-03   0.82496E-01   0.99881E+01   0.22726E+02
    5     0.0353   0.4814  -0.65553E-02  -0.22876E-03   0.82418E-01   0.99297E+01   0.23522E+02
    6     0.0443   0.6003  -0.83677E-02  -0.31144E-03   0.82335E-01   0.98717E+01   0.24203E+02
    7     0.0534   0.7188  -0.10228E-01  -0.39836E-03   0.82248E-01   0.98140E+01   0.24818E+02
    8     0.0626   0.8368  -0.12135E-01  -0.48879E-03   0.82158E-01   0.97566E+01   0.25407E+02
    9     0.0718   0.9543  -0.14085E-01  -0.58251E-03   0.82064E-01   0.96996E+01   0.25986E+02
   10     0.0811   1.0713  -0.16078E-01  -0.67952E-03   0.81967E-01   0.96428E+01   0.26541E+02
   11     0.0905   1.1879  -0.18114E-01  -0.77974E-03   0.81867E-01   0.95863E+01   0.27091E+02
   12     0.1000   1.3039  -0.20191E-01  -0.88278E-03   0.81764E-01   0.95300E+01   0.27621E+02
   13     0.1096   1.4195  -0.22309E-01  -0.98901E-03   0.81657E-01   0.94741E+01   0.28154E+02
   14     0.1192   1.5346  -0.24476E-01  -0.11004E-02   0.81546E-01   0.94184E+01   0.28695E+02
   15     0.1290   1.6491  -0.26673E-01  -0.12120E-02   0.81434E-01   0.93629E+01   0.29211E+02
   16     0.1388   1.7632  -0.28911E-01  -0.13268E-02   0.81320E-01   0.93076E+01   0.29737E+02
   17     0.1487   1.8767  -0.31190E-01  -0.14448E-02   0.81202E-01   0.92526E+01   0.30251E+02
   18     0.1587   1.9897  -0.33509E-01  -0.15659E-02   0.81080E-01   0.91978E+01   0.30774E+02
   19     0.1687   2.1021  -0.35868E-01  -0.16905E-02   0.80956E-01   0.91433E+01   0.31295E+02
   20     0.1789   2.2140  -0.38268E-01  -0.18179E-02   0.80829E-01   0.90891E+01   0.31810E+02
   21     0.1891   2.3254  -0.40709E-01  -0.19430E-02   0.80703E-01   0.90357E+01   0.32334E+02
   22     0.1995   2.4362  -0.43189E-01  -0.20715E-02   0.80575E-01   0.89825E+01   0.32853E+02
   23     0.2099   2.5465  -0.45709E-01  -0.22031E-02   0.80443E-01   0.89295E+01   0.33376E+02
   24     0.2204   2.6562  -0.48268E-01  -0.23381E-02   0.80308E-01   0.88768E+01   0.33899E+02
   25     0.2310   2.7653  -0.50868E-01  -0.24767E-02   0.80170E-01   0.88244E+01   0.34426E+02
   26     0.2417   2.8738  -0.53510E-01  -0.26266E-02   0.80020E-01   0.87715E+01   0.34957E+02
   27     0.2525   2.9818  -0.56193E-01  -0.27839E-02   0.79863E-01   0.87185E+01   0.35483E+02
   28     0.2634   3.0892  -0.58921E-01  -0.29458E-02   0.79701E-01   0.86659E+01   0.36015E+02
   29     0.2744   3.1959  -0.61692E-01  -0.31129E-02   0.79533E-01   0.86134E+01   0.36550E+02
   30     0.2855   3.3021  -0.64507E-01  -0.32846E-02   0.79362E-01   0.85613E+01   0.37086E+02
   31     0.2967   3.4077  -0.67365E-01  -0.34582E-02   0.79188E-01   0.85097E+01   0.37622E+02
   32     0.3079   3.5127  -0.70266E-01  -0.36328E-02   0.79014E-01   0.84587E+01   0.38161E+02
   33     0.3193   3.6170  -0.73193E-01  -0.38080E-02   0.78838E-01   0.84079E+01   0.38706E+02
