    1     0.0001   0.0014  -0.15259E-04   0.13461E-05   0.51097E-01   0.71315E+01   0.72288E+03
    2     0.0088   0.1221  -0.23710E-02  -0.16767E-03   0.50928E-01   0.70935E+01   0.13142E+04
    3     0.0176   0.2423  -0.49561E-02  -0.39121E-03   0.50705E-01   0.70566E+01   0.13858E+04
    4     0.0264   0.3621  -0.76626E-02  -0.63913E-03   0.50457E-01   0.70202E+01   0.14355E+04
    5     0.0353   0.4814  -0.10462E-01  -0.90410E-03   0.50192E-01   0.69842E+01   0.14790E+04
    6     0.0443   0.6003  -0.13349E-01  -0.11840E-02   0.49912E-01   0.69486E+01   0.15171E+04
    7     0.0534   0.7188  -0.16311E-01  -0.14760E-02   0.49620E-01   0.69133E+01   0.15507E+04
    8     0.0626   0.8368  -0.19344E-01  -0.17792E-02   0.49317E-01   0.68783E+01   0.15825E+04
    9     0.0718   0.9543  -0.22446E-01  -0.20927E-02   0.49003E-01   0.68436E+01   0.16132E+04
   10     0.0811   1.0713  -0.25613E-01  -0.24160E-02   0.48680E-01   0.68091E+01   0.16422E+04
   11     0.0905   1.1879  -0.28845E-01  -0.27483E-02   0.48348E-01   0.67748E+01   0.16705E+04
   12     0.1000   1.3039  -0.32141E-01  -0.30901E-02   0.48006E-01   0.67408E+01   0.16974E+04
   13     0.1096   1.4195  -0.35506E-01  -0.34431E-02   0.47653E-01   0.67070E+01   0.17244E+04
   14     0.1192   1.5346  -0.38924E-01  -0.38024E-02   0.47294E-01   0.66734E+01   0.17505E+04
   15     0.1290   1.6491  -0.42404E-01  -0.41705E-02   0.46926E-01   0.66401E+01   0.17756E+04
   16     0.1388   1.7632  -0.45946E-01  -0.45475E-02   0.46549E-01   0.66069E+01   0.18010E+04
   17     0.1487   1.8767  -0.49549E-01  -0.49337E-02   0.46162E-01   0.65740E+01   0.18253E+04
   18     0.1587   1.9897  -0.53213E-01  -0.53291E-02   0.45767E-01   0.65412E+01   0.18498E+04
   19     0.1687   2.1021  -0.56938E-01  -0.57335E-02   0.45363E-01   0.65087E+01   0.18739E+04
   20     0.1789   2.2140  -0.60725E-01  -0.61468E-02   0.44949E-01   0.64764E+01   0.18973E+04
   21     0.1891   2.3254  -0.64573E-01  -0.65697E-02   0.44526E-01   0.64444E+01   0.19209E+04
   22     0.1995   2.4362  -0.68481E-01  -0.70021E-02   0.44094E-01   0.64125E+01   0.19439E+04
   23     0.2099   2.5465  -0.72452E-01  -0.74435E-02   0.43653E-01   0.63808E+01   0.19668E+04
   24     0.2204   2.6562  -0.76483E-01  -0.78947E-02   0.43201E-01   0.63493E+01   0.19894E+04
   25     0.2310   2.7653  -0.80577E-01  -0.83558E-02   0.42740E-01   0.63181E+01   0.20118E+04
   26     0.2417   2.8738  -0.84733E-01  -0.88271E-02   0.42269E-01   0.62870E+01   0.20341E+04
   27     0.2525   2.9818  -0.88952E-01  -0.93082E-02   0.41788E-01   0.62562E+01   0.20559E+04
   28     0.2634   3.0892  -0.93233E-01  -0.97997E-02   0.41296E-01   0.62256E+01   0.20776E+04
   29     0.2744   3.1959  -0.97577E-01  -0.10302E-01   0.40794E-01   0.61951E+01   0.20991E+04
   30     0.2855   3.3021  -0.10198E+00  -0.10814E-01   0.40282E-01   0.61649E+01   0.21204E+04
   31     0.2967   3.4077  -0.10646E+00  -0.11337E-01   0.39759E-01   0.61349E+01   0.21413E+04
   32     0.3079   3.5127  -0.11099E+00  -0.11872E-01   0.39224E-01   0.61052E+01   0.21621E+04
   33     0.3193   3.6170  -0.11556E+00  -0.12410E-01   0.38686E-01   0.60755E+01   0.21828E+04
   34     0.3308   3.7207  -0.12023E+00  -0.12966E-01   0.38130E-01   0.60461E+01   0.22031E+04
   35     0.3423   3.8238  -0.12495E+00  -0.13534E-01   0.37562E-01   0.60170E+01   0.22226E+04
   36     0.3540   3.9263  -0.12974E+00  -0.14113E-01   0.36983E-01   0.59880E+01   0.22425E+04
   37     0.3658   4.0281  -0.13460E+00  -0.14703E-01   0.36393E-01   0.59593E+01   0.22618E+04
   38     0.3777   4.1293  -0.13952E+00  -0.15305E-01   0.35791E-01   0.59308E+01   0.22809E+04
   39     0.3896   4.2299  -0.14451E+00  -0.15919E-01   0.35177E-01   0.59025E+01   0.22998E+04
   40     0.4017   4.3298  -0.14956E+00  -0.16544E-01   0.34552E-01   0.58744E+01   0.23184E+04
   41     0.4139   4.4291  -0.15467E+00  -0.17182E-01   0.33914E-01   0.58466E+01   0.23367E+04
   42     0.4262   4.5276  -0.15985E+00  -0.17832E-01   0.33264E-01   0.58189E+01   0.23548E+04
