    1     0.0001   0.0014  -0.28751E-04  -0.14755E-05   0.34116E-01   0.56662E+01   0.10939E+05
    2     0.0088   0.1221  -0.33629E-02  -0.37344E-03   0.33744E-01   0.56406E+01   0.14768E+05
    3     0.0176   0.2423  -0.70225E-02  -0.83023E-03   0.33287E-01   0.56162E+01   0.15509E+05
    4     0.0264   0.3621  -0.10855E-01  -0.13271E-02   0.32790E-01   0.55923E+01   0.16014E+05
    5     0.0353   0.4814  -0.14818E-01  -0.18522E-02   0.32265E-01   0.55689E+01   0.16445E+05
    6     0.0443   0.6003  -0.18901E-01  -0.24030E-02   0.31714E-01   0.55458E+01   0.16808E+05
    7     0.0534   0.7188  -0.23088E-01  -0.29747E-02   0.31142E-01   0.55230E+01   0.17120E+05
    8     0.0626   0.8368  -0.27373E-01  -0.35649E-02   0.30552E-01   0.55006E+01   0.17407E+05
    9     0.0718   0.9543  -0.31750E-01  -0.41728E-02   0.29944E-01   0.54784E+01   0.17678E+05
   10     0.0811   1.0713  -0.36217E-01  -0.47981E-02   0.29319E-01   0.54564E+01   0.17927E+05
   11     0.0905   1.1879  -0.40772E-01  -0.54398E-02   0.28677E-01   0.54347E+01   0.18165E+05
   12     0.1000   1.3039  -0.45419E-01  -0.60995E-02   0.28018E-01   0.54132E+01   0.18387E+05
   13     0.1096   1.4195  -0.50139E-01  -0.67718E-02   0.27345E-01   0.53919E+01   0.18600E+05
   14     0.1192   1.5346  -0.54943E-01  -0.74598E-02   0.26657E-01   0.53708E+01   0.18805E+05
   15     0.1290   1.6491  -0.59830E-01  -0.81628E-02   0.25954E-01   0.53500E+01   0.18995E+05
   16     0.1388   1.7632  -0.64798E-01  -0.88810E-02   0.25236E-01   0.53294E+01   0.19186E+05
   17     0.1487   1.8767  -0.69845E-01  -0.96139E-02   0.24503E-01   0.53089E+01   0.19362E+05
   18     0.1587   1.9897  -0.74972E-01  -0.10361E-01   0.23756E-01   0.52887E+01   0.19538E+05
   19     0.1687   2.1021  -0.80179E-01  -0.11124E-01   0.22994E-01   0.52687E+01   0.19705E+05
   20     0.1789   2.2140  -0.85465E-01  -0.11901E-01   0.22216E-01   0.52488E+01   0.19862E+05
   21     0.1891   2.3254  -0.90832E-01  -0.12693E-01   0.21424E-01   0.52293E+01   0.20020E+05
   22     0.1995   2.4362  -0.96276E-01  -0.13499E-01   0.20618E-01   0.52098E+01   0.20167E+05
   23     0.2099   2.5465  -0.10180E+00  -0.14321E-01   0.19797E-01   0.51906E+01   0.20311E+05
   24     0.2204   2.6562  -0.10740E+00  -0.15157E-01   0.18960E-01   0.51716E+01   0.20450E+05
   25     0.2310   2.7653  -0.11308E+00  -0.16009E-01   0.18108E-01   0.51528E+01   0.20584E+05
   26     0.2417   2.8738  -0.11885E+00  -0.16877E-01   0.17240E-01   0.51342E+01   0.20715E+05
   27     0.2525   2.9818  -0.12469E+00  -0.17761E-01   0.16356E-01   0.51159E+01   0.20837E+05
   28     0.2634   3.0892  -0.13062E+00  -0.18661E-01   0.15456E-01   0.50977E+01   0.20957E+05
   29     0.2744   3.1959  -0.13662E+00  -0.19576E-01   0.14541E-01   0.50797E+01   0.21073E+05
   30     0.2855   3.3021  -0.14271E+00  -0.20509E-01   0.13609E-01   0.50619E+01   0.21184E+05
   31     0.2967   3.4077  -0.14888E+00  -0.21457E-01   0.12660E-01   0.50443E+01   0.21288E+05
   32     0.3079   3.5127  -0.15513E+00  -0.22422E-01   0.11695E-01   0.50270E+01   0.21389E+05
   33     0.3193   3.6170  -0.16143E+00  -0.23395E-01   0.10723E-01   0.50097E+01   0.21489E+05
   34     0.3308   3.7207  -0.16785E+00  -0.24393E-01   0.97237E-02   0.49928E+01   0.21581E+05
   35     0.3423   3.8238  -0.17435E+00  -0.25409E-01   0.87077E-02   0.49760E+01   0.21663E+05
   36     0.3540   3.9263  -0.18093E+00  -0.26443E-01   0.76744E-02   0.49594E+01   0.21745E+05
   37     0.3658   4.0281  -0.18759E+00  -0.27493E-01   0.66244E-02   0.49431E+01   0.21820E+05
   38     0.3777   4.1293  -0.19434E+00  -0.28561E-01   0.55566E-02   0.49269E+01   0.21889E+05
   39     0.3896   4.2299  -0.20117E+00  -0.29645E-01   0.44718E-02   0.49109E+01   0.21954E+05
   40     0.4017   4.3298  -0.20808E+00  -0.30748E-01   0.33694E-02   0.48952E+01   0.22012E+05
   41     0.4139   4.4291  -0.21507E+00  -0.31868E-01   0.22492E-02   0.48796E+01   0.22066E+05
   42     0.4262   4.5276  -0.22215E+00  -0.33006E-01   0.11111E-02   0.48642E+01   0.22115E+05
   43     0.4386   4.6256  -0.22931E+00  -0.34162E-01  -0.44849E-04   0.48491E+01   0.22155E+05
   44     0.4511   4.7229  -0.23655E+00  -0.35336E-01  -0.12185E-02   0.48341E+01   0.22191E+05
   45     0.4637   4.8195  -0.24387E+00  -0.36527E-01  -0.24100E-02   0.48193E+01   0.22223E+05
   46     0.4764   4.9154  -0.25128E+00  -0.37736E-01  -0.36185E-02   0.48047E+01   0.22250E+05
   47     0.4893   5.0106  -0.25876E+00  -0.38962E-01  -0.48447E-02   0.47903E+01   0.22271E+05
   48     0.5022   5.1052  -0.26632E+00  -0.40205E-01  -0.60877E-02   0.47761E+01   0.22287E+05
   49     0.5153   5.1991  -0.27396E+00  -0.41466E-01  -0.73484E-02   0.47621E+01   0.22297E+05
   50     0.5285   5.2923  -0.28169E+00  -0.42743E-01  -0.86263E-02   0.47482E+01   0.22305E+05
