    1     0.0001   0.0014  -0.15259E-04  -0.33652E-06   0.97574E-01   0.11793E+02   0.28368E+01
    2     0.0088   0.1221  -0.12372E-02  -0.11131E-05   0.97573E-01   0.11721E+02   0.27415E+01
    3     0.0176   0.2423  -0.25849E-02  -0.25369E-04   0.97549E-01   0.11650E+02   0.28980E+01
    4     0.0264   0.3621  -0.39951E-02  -0.57393E-04   0.97517E-01   0.11580E+02   0.30105E+01
    5     0.0353   0.4814  -0.54652E-02  -0.96540E-04   0.97478E-01   0.11509E+02   0.31187E+01
    6     0.0443   0.6003  -0.69775E-02  -0.13841E-03   0.97436E-01   0.11440E+02   0.32121E+01
    7     0.0534   0.7188  -0.85292E-02  -0.18246E-03   0.97392E-01   0.11370E+02   0.32968E+01
    8     0.0626   0.8368  -0.10120E-01  -0.22824E-03   0.97346E-01   0.11301E+02   0.33780E+01
    9     0.0718   0.9543  -0.11747E-01  -0.27554E-03   0.97299E-01   0.11233E+02   0.34580E+01
   10     0.0811   1.0713  -0.13411E-01  -0.32437E-03   0.97250E-01   0.11164E+02   0.35353E+01
   11     0.0905   1.1879  -0.15111E-01  -0.37484E-03   0.97199E-01   0.11096E+02   0.36118E+01
   12     0.1000   1.3039  -0.16848E-01  -0.42684E-03   0.97147E-01   0.11029E+02   0.36862E+01
   13     0.1096   1.4195  -0.18619E-01  -0.48024E-03   0.97094E-01   0.10961E+02   0.37610E+01
   14     0.1192   1.5346  -0.20435E-01  -0.53760E-03   0.97036E-01   0.10894E+02   0.38375E+01
   15     0.1290   1.6491  -0.22274E-01  -0.59314E-03   0.96981E-01   0.10827E+02   0.39103E+01
   16     0.1388   1.7632  -0.24148E-01  -0.64991E-03   0.96924E-01   0.10761E+02   0.39847E+01
   17     0.1487   1.8767  -0.26055E-01  -0.70812E-03   0.96866E-01   0.10694E+02   0.40577E+01
   18     0.1587   1.9897  -0.27997E-01  -0.76760E-03   0.96806E-01   0.10628E+02   0.41322E+01
   19     0.1687   2.1021  -0.29972E-01  -0.82862E-03   0.96745E-01   0.10563E+02   0.42067E+01
   20     0.1789   2.2140  -0.31981E-01  -0.89105E-03   0.96683E-01   0.10497E+02   0.42806E+01
   21     0.1891   2.3254  -0.34024E-01  -0.95513E-03   0.96619E-01   0.10432E+02   0.43561E+01
   22     0.1995   2.4362  -0.36101E-01  -0.10208E-02   0.96553E-01   0.10367E+02   0.44311E+01
   23     0.2099   2.5465  -0.38212E-01  -0.10882E-02   0.96486E-01   0.10303E+02   0.45068E+01
   24     0.2204   2.6562  -0.40358E-01  -0.11575E-02   0.96417E-01   0.10238E+02   0.45829E+01
   25     0.2310   2.7653  -0.42539E-01  -0.12290E-02   0.96345E-01   0.10174E+02   0.46596E+01
   26     0.2417   2.8738  -0.44755E-01  -0.13030E-02   0.96271E-01   0.10111E+02   0.47371E+01
   27     0.2525   2.9818  -0.47008E-01  -0.13793E-02   0.96195E-01   0.10047E+02   0.48142E+01
   28     0.2634   3.0892  -0.49295E-01  -0.14582E-02   0.96116E-01   0.99840E+01   0.48924E+01
   29     0.2744   3.1959  -0.51619E-01  -0.15397E-02   0.96034E-01   0.99212E+01   0.49713E+01
   30     0.2855   3.3021  -0.53978E-01  -0.16236E-02   0.95950E-01   0.98587E+01   0.50506E+01
   31     0.2967   3.4077  -0.56375E-01  -0.17107E-02   0.95863E-01   0.97965E+01   0.51300E+01
   32     0.3079   3.5127  -0.58809E-01  -0.18010E-02   0.95773E-01   0.97346E+01   0.52104E+01
   33     0.3193   3.6170  -0.61266E-01  -0.18908E-02   0.95683E-01   0.96728E+01   0.52918E+01
   34     0.3308   3.7207  -0.63772E-01  -0.19873E-02   0.95587E-01   0.96115E+01   0.53734E+01
   35     0.3423   3.8238  -0.66316E-01  -0.20866E-02   0.95487E-01   0.95506E+01   0.54546E+01
   36     0.3540   3.9263  -0.68897E-01  -0.21894E-02   0.95385E-01   0.94900E+01   0.55379E+01
   37     0.3658   4.0281  -0.71516E-01  -0.22959E-02   0.95278E-01   0.94296E+01   0.56212E+01
   38     0.3777   4.1293  -0.74173E-01  -0.24062E-02   0.95168E-01   0.93696E+01   0.57051E+01
   39     0.3896   4.2299  -0.76868E-01  -0.25204E-02   0.95054E-01   0.93099E+01   0.57895E+01
   40     0.4017   4.3298  -0.79601E-01  -0.26381E-02   0.94936E-01   0.92505E+01   0.58743E+01
   41     0.4139   4.4291  -0.82374E-01  -0.27601E-02   0.94814E-01   0.91915E+01   0.59599E+01
   42     0.4262   4.5276  -0.85185E-01  -0.28862E-02   0.94688E-01   0.91327E+01   0.60461E+01
   43     0.4386   4.6256  -0.88034E-01  -0.30166E-02   0.94557E-01   0.90743E+01   0.61321E+01
   44     0.4511   4.7229  -0.90923E-01  -0.31515E-02   0.94423E-01   0.90162E+01   0.62189E+01
   45     0.4637   4.8195  -0.93852E-01  -0.32905E-02   0.94284E-01   0.89584E+01   0.63069E+01
   46     0.4764   4.9154  -0.96821E-01  -0.34345E-02   0.94140E-01   0.89010E+01   0.63953E+01
   47     0.4893   5.0106  -0.99831E-01  -0.35834E-02   0.93991E-01   0.88439E+01   0.64842E+01
   48     0.5022   5.1052  -0.10288E+00  -0.37377E-02   0.93836E-01   0.87872E+01   0.65735E+01
   49     0.5153   5.1991  -0.10597E+00  -0.38970E-02   0.93677E-01   0.87307E+01   0.66628E+01
   50     0.5285   5.2923  -0.10911E+00  -0.40609E-02   0.93513E-01   0.86747E+01   0.67534E+01
   51     0.5417   5.3849  -0.11228E+00  -0.42301E-02   0.93344E-01   0.86190E+01   0.68432E+01
   52     0.5552   5.4767  -0.11550E+00  -0.44047E-02   0.93169E-01   0.85636E+01   0.69340E+01
   53     0.5687   5.5679  -0.11875E+00  -0.45847E-02   0.92989E-01   0.85085E+01   0.70261E+01
   54     0.5823   5.6583  -0.12205E+00  -0.47694E-02   0.92805E-01   0.84539E+01   0.71174E+01
   55     0.5961   5.7481  -0.12539E+00  -0.49598E-02   0.92614E-01   0.83995E+01   0.72102E+01
   56     0.6099   5.8371  -0.12877E+00  -0.51564E-02   0.92418E-01   0.83455E+01   0.73038E+01
   57     0.6239   5.9255  -0.13220E+00  -0.53596E-02   0.92214E-01   0.82919E+01   0.73973E+01
   58     0.6381   6.0132  -0.13567E+00  -0.55696E-02   0.92004E-01   0.82386E+01   0.74913E+01
   59     0.6523   6.1001  -0.13919E+00  -0.57862E-02   0.91788E-01   0.81857E+01   0.75856E+01
   60     0.6667   6.1864  -0.14275E+00  -0.60091E-02   0.91565E-01   0.81331E+01   0.76800E+01
   61     0.6812   6.2719  -0.14635E+00  -0.62381E-02   0.91336E-01   0.80809E+01   0.77751E+01
   62     0.6958   6.3568  -0.15000E+00  -0.64727E-02   0.91101E-01   0.80290E+01   0.78703E+01
   63     0.7105   6.4409  -0.15369E+00  -0.67137E-02   0.90860E-01   0.79775E+01   0.79666E+01
   64     0.7254   6.5244  -0.15742E+00  -0.69611E-02   0.90613E-01   0.79263E+01   0.80619E+01
   65     0.7404   6.6071  -0.16120E+00  -0.72156E-02   0.90358E-01   0.78755E+01   0.81582E+01
   66     0.7555   6.6891  -0.16502E+00  -0.74768E-02   0.90097E-01   0.78250E+01   0.82544E+01
   67     0.7708   6.7704  -0.16889E+00  -0.77451E-02   0.89829E-01   0.77750E+01   0.83509E+01
   68     0.7862   6.8511  -0.17280E+00  -0.80207E-02   0.89553E-01   0.77252E+01   0.84478E+01
   69     0.8017   6.9310  -0.17675E+00  -0.83030E-02   0.89271E-01   0.76758E+01   0.85447E+01
   70     0.8174   7.0102  -0.18075E+00  -0.85911E-02   0.88983E-01   0.76268E+01   0.86421E+01
   71     0.8332   7.0886  -0.18480E+00  -0.88863E-02   0.88688E-01   0.75781E+01   0.87403E+01
   72     0.8491   7.1664  -0.18889E+00  -0.91897E-02   0.88384E-01   0.75298E+01   0.88378E+01
   73     0.8652   7.2435  -0.19303E+00  -0.95020E-02   0.88072E-01   0.74818E+01   0.89357E+01
   74     0.8814   7.3199  -0.19722E+00  -0.98229E-02   0.87751E-01   0.74343E+01   0.90329E+01
   75     0.8977   7.3956  -0.20146E+00  -0.10152E-01   0.87422E-01   0.73871E+01   0.91299E+01
   76     0.9142   7.4705  -0.20575E+00  -0.10489E-01   0.87085E-01   0.73402E+01   0.92274E+01
   77     0.9309   7.5448  -0.21008E+00  -0.10833E-01   0.86741E-01   0.72938E+01   0.93249E+01
   78     0.9477   7.6184  -0.21446E+00  -0.11186E-01   0.86388E-01   0.72477E+01   0.94225E+01
   79     0.9646   7.6913  -0.21889E+00  -0.11548E-01   0.86026E-01   0.72019E+01   0.95200E+01
   80     0.9817   7.7635  -0.22337E+00  -0.11918E-01   0.85657E-01   0.71565E+01   0.96174E+01
   81     0.9989   7.8350  -0.22789E+00  -0.12295E-01   0.85279E-01   0.71115E+01   0.97155E+01
   82     1.0163   7.9058  -0.23247E+00  -0.12682E-01   0.84892E-01   0.70669E+01   0.98128E+01
   83     1.0338   7.9759  -0.23709E+00  -0.13077E-01   0.84497E-01   0.70226E+01   0.99096E+01
   84     1.0515   8.0453  -0.24176E+00  -0.13481E-01   0.84093E-01   0.69786E+01   0.10006E+02
   85     1.0693   8.1141  -0.24648E+00  -0.13894E-01   0.83680E-01   0.69351E+01   0.10104E+02
   86     1.0873   8.1821  -0.25125E+00  -0.14316E-01   0.83258E-01   0.68919E+01   0.10200E+02
   87     1.1055   8.2495  -0.25607E+00  -0.14747E-01   0.82827E-01   0.68490E+01   0.10296E+02
   88     1.1238   8.3162  -0.26094E+00  -0.15188E-01   0.82386E-01   0.68066E+01   0.10392E+02
