    1     0.0001   0.0014  -0.15259E-04   0.18638E-05   0.42368E-01   0.63677E+01   0.20309E+04
    2     0.0088   0.1221  -0.27968E-02  -0.25210E-03   0.42115E-01   0.63359E+01   0.43632E+04
    3     0.0176   0.2423  -0.58456E-02  -0.57228E-03   0.41794E-01   0.63051E+01   0.45947E+04
    4     0.0264   0.3621  -0.90368E-02  -0.92353E-03   0.41443E-01   0.62749E+01   0.47532E+04
    5     0.0353   0.4814  -0.12337E-01  -0.12964E-02   0.41070E-01   0.62451E+01   0.48907E+04
    6     0.0443   0.6003  -0.15740E-01  -0.16890E-02   0.40678E-01   0.62157E+01   0.50090E+04
    7     0.0534   0.7188  -0.19230E-01  -0.20974E-02   0.40269E-01   0.61866E+01   0.51125E+04
    8     0.0626   0.8368  -0.22806E-01  -0.25211E-02   0.39845E-01   0.61577E+01   0.52091E+04
    9     0.0718   0.9543  -0.26462E-01  -0.29589E-02   0.39408E-01   0.61291E+01   0.53018E+04
   10     0.0811   1.0713  -0.30195E-01  -0.34095E-02   0.38957E-01   0.61008E+01   0.53884E+04
   11     0.0905   1.1879  -0.33999E-01  -0.38712E-02   0.38495E-01   0.60728E+01   0.54722E+04
   12     0.1000   1.3039  -0.37877E-01  -0.43456E-02   0.38021E-01   0.60449E+01   0.55520E+04
   13     0.1096   1.4195  -0.41812E-01  -0.48276E-02   0.37539E-01   0.60172E+01   0.56293E+04
   14     0.1192   1.5346  -0.45820E-01  -0.53216E-02   0.37045E-01   0.59897E+01   0.57048E+04
   15     0.1290   1.6491  -0.49907E-01  -0.58294E-02   0.36537E-01   0.59625E+01   0.57765E+04
   16     0.1388   1.7632  -0.54068E-01  -0.63504E-02   0.36016E-01   0.59355E+01   0.58484E+04
   17     0.1487   1.8767  -0.58302E-01  -0.68835E-02   0.35483E-01   0.59088E+01   0.59165E+04
   18     0.1587   1.9897  -0.62604E-01  -0.74276E-02   0.34939E-01   0.58822E+01   0.59850E+04
   19     0.1687   2.1021  -0.66975E-01  -0.79836E-02   0.34383E-01   0.58559E+01   0.60513E+04
   20     0.1789   2.2140  -0.71417E-01  -0.85515E-02   0.33815E-01   0.58297E+01   0.61148E+04
   21     0.1891   2.3254  -0.75930E-01  -0.91313E-02   0.33235E-01   0.58038E+01   0.61788E+04
   22     0.1995   2.4362  -0.80511E-01  -0.97231E-02   0.32644E-01   0.57781E+01   0.62403E+04
   23     0.2099   2.5465  -0.85163E-01  -0.10327E-01   0.32039E-01   0.57525E+01   0.63008E+04
   24     0.2204   2.6562  -0.89885E-01  -0.10943E-01   0.31423E-01   0.57272E+01   0.63598E+04
   25     0.2310   2.7653  -0.94677E-01  -0.11571E-01   0.30795E-01   0.57021E+01   0.64175E+04
   26     0.2417   2.8738  -0.99539E-01  -0.12212E-01   0.30154E-01   0.56772E+01   0.64755E+04
   27     0.2525   2.9818  -0.10447E+00  -0.12866E-01   0.29501E-01   0.56524E+01   0.65333E+04
   28     0.2634   3.0892  -0.10947E+00  -0.13531E-01   0.28835E-01   0.56279E+01   0.65918E+04
   29     0.2744   3.1959  -0.11455E+00  -0.14210E-01   0.28156E-01   0.56036E+01   0.66471E+04
   30     0.2855   3.3021  -0.11969E+00  -0.14902E-01   0.27465E-01   0.55795E+01   0.66976E+04
   31     0.2967   3.4077  -0.12491E+00  -0.15606E-01   0.26761E-01   0.55556E+01   0.67456E+04
   32     0.3079   3.5127  -0.13019E+00  -0.16324E-01   0.26043E-01   0.55319E+01   0.67951E+04
   33     0.3193   3.6170  -0.13552E+00  -0.17046E-01   0.25320E-01   0.55083E+01   0.68458E+04
   34     0.3308   3.7207  -0.14095E+00  -0.17790E-01   0.24577E-01   0.54850E+01   0.68942E+04
   35     0.3423   3.8238  -0.14644E+00  -0.18547E-01   0.23819E-01   0.54619E+01   0.69395E+04
   36     0.3540   3.9263  -0.15202E+00  -0.19319E-01   0.23048E-01   0.54391E+01   0.69855E+04
