    1     0.0001   0.0014  -0.15259E-04   0.18638E-05   0.41422E-01   0.62864E+01   0.22751E+04
    2     0.0088   0.1221  -0.28477E-02  -0.26225E-03   0.41158E-01   0.62552E+01   0.49898E+04
    3     0.0176   0.2423  -0.59526E-02  -0.59426E-03   0.40826E-01   0.62251E+01   0.52542E+04
    4     0.0264   0.3621  -0.92027E-02  -0.95816E-03   0.40462E-01   0.61956E+01   0.54346E+04
    5     0.0353   0.4814  -0.12564E-01  -0.13444E-02   0.40076E-01   0.61665E+01   0.55906E+04
    6     0.0443   0.6003  -0.16030E-01  -0.17515E-02   0.39669E-01   0.61377E+01   0.57248E+04
    7     0.0534   0.7188  -0.19585E-01  -0.21744E-02   0.39246E-01   0.61093E+01   0.58416E+04
    8     0.0626   0.8368  -0.23226E-01  -0.26127E-02   0.38808E-01   0.60811E+01   0.59504E+04
    9     0.0718   0.9543  -0.26947E-01  -0.30652E-02   0.38355E-01   0.60532E+01   0.60550E+04
   10     0.0811   1.0713  -0.30748E-01  -0.35316E-02   0.37889E-01   0.60256E+01   0.61527E+04
   11     0.0905   1.1879  -0.34625E-01  -0.40105E-02   0.37410E-01   0.59982E+01   0.62473E+04
   12     0.1000   1.3039  -0.38586E-01  -0.45048E-02   0.36916E-01   0.59710E+01   0.63374E+04
   13     0.1096   1.4195  -0.42609E-01  -0.50082E-02   0.36412E-01   0.59441E+01   0.64241E+04
   14     0.1192   1.5346  -0.46706E-01  -0.55242E-02   0.35896E-01   0.59173E+01   0.65089E+04
   15     0.1290   1.6491  -0.50876E-01  -0.60523E-02   0.35368E-01   0.58908E+01   0.65895E+04
   16     0.1388   1.7632  -0.55119E-01  -0.65927E-02   0.34828E-01   0.58646E+01   0.66703E+04
   17     0.1487   1.8767  -0.59434E-01  -0.71458E-02   0.34275E-01   0.58385E+01   0.67468E+04
   18     0.1587   1.9897  -0.63820E-01  -0.77101E-02   0.33710E-01   0.58126E+01   0.68235E+04
   19     0.1687   2.1021  -0.68277E-01  -0.82870E-02   0.33133E-01   0.57869E+01   0.68978E+04
   20     0.1789   2.2140  -0.72808E-01  -0.88769E-02   0.32544E-01   0.57615E+01   0.69690E+04
   21     0.1891   2.3254  -0.77412E-01  -0.94796E-02   0.31941E-01   0.57363E+01   0.70404E+04
   22     0.1995   2.4362  -0.82085E-01  -0.10094E-01   0.31327E-01   0.57113E+01   0.71089E+04
   23     0.2099   2.5465  -0.86819E-01  -0.10718E-01   0.30703E-01   0.56864E+01   0.71764E+04
   24     0.2204   2.6562  -0.91615E-01  -0.11351E-01   0.30069E-01   0.56617E+01   0.72426E+04
   25     0.2310   2.7653  -0.96484E-01  -0.11998E-01   0.29423E-01   0.56373E+01   0.73074E+04
   26     0.2417   2.8738  -0.10143E+00  -0.12660E-01   0.28761E-01   0.56130E+01   0.73711E+04
   27     0.2525   2.9818  -0.10646E+00  -0.13337E-01   0.28084E-01   0.55890E+01   0.74320E+04
   28     0.2634   3.0892  -0.11155E+00  -0.14025E-01   0.27395E-01   0.55652E+01   0.74924E+04
   29     0.2744   3.1959  -0.11672E+00  -0.14727E-01   0.26693E-01   0.55416E+01   0.75516E+04
   30     0.2855   3.3021  -0.12196E+00  -0.15442E-01   0.25978E-01   0.55182E+01   0.76092E+04
   31     0.2967   3.4077  -0.12727E+00  -0.16170E-01   0.25250E-01   0.54950E+01   0.76648E+04
   32     0.3079   3.5127  -0.13265E+00  -0.16913E-01   0.24508E-01   0.54720E+01   0.77195E+04
