    1     0.0001   0.0014  -0.30518E-04  -0.10613E-05   0.24650E-01   0.48737E+01   0.45557E+05
    2     0.0088   0.1221  -0.44469E-02  -0.62529E-03   0.24026E-01   0.48573E+01   0.77567E+05
    3     0.0176   0.2423  -0.92727E-02  -0.13633E-02   0.23288E-01   0.48419E+01   0.81105E+05
    4     0.0264   0.3621  -0.14326E-01  -0.21601E-02   0.22491E-01   0.48271E+01   0.83443E+05
    5     0.0353   0.4814  -0.19547E-01  -0.29977E-02   0.21654E-01   0.48127E+01   0.85379E+05
    6     0.0443   0.6003  -0.24920E-01  -0.38712E-02   0.20780E-01   0.47987E+01   0.86934E+05
    7     0.0534   0.7188  -0.30423E-01  -0.47744E-02   0.19877E-01   0.47849E+01   0.88197E+05
    8     0.0626   0.8368  -0.36050E-01  -0.57055E-02   0.18946E-01   0.47714E+01   0.89311E+05
    9     0.0718   0.9543  -0.41795E-01  -0.66622E-02   0.17989E-01   0.47582E+01   0.90340E+05
   10     0.0811   1.0713  -0.47654E-01  -0.76443E-02   0.17007E-01   0.47452E+01   0.91239E+05
   11     0.0905   1.1879  -0.53629E-01  -0.86523E-02   0.15999E-01   0.47325E+01   0.92074E+05
   12     0.1000   1.3039  -0.59703E-01  -0.96805E-02   0.14971E-01   0.47199E+01   0.92785E+05
   13     0.1096   1.4195  -0.65883E-01  -0.10732E-01   0.13919E-01   0.47076E+01   0.93455E+05
   14     0.1192   1.5346  -0.72167E-01  -0.11806E-01   0.12845E-01   0.46955E+01   0.94074E+05
   15     0.1290   1.6491  -0.78552E-01  -0.12901E-01   0.11750E-01   0.46836E+01   0.94609E+05
   16     0.1388   1.7632  -0.85044E-01  -0.14020E-01   0.10631E-01   0.46719E+01   0.95129E+05
   17     0.1487   1.8767  -0.91640E-01  -0.15162E-01   0.94894E-02   0.46604E+01   0.95566E+05
   18     0.1587   1.9897  -0.98326E-01  -0.16322E-01   0.83292E-02   0.46490E+01   0.95992E+05
   19     0.1687   2.1021  -0.10510E+00  -0.17501E-01   0.71506E-02   0.46378E+01   0.96370E+05
   20     0.1789   2.2140  -0.11198E+00  -0.18702E-01   0.59493E-02   0.46269E+01   0.96686E+05
   21     0.1891   2.3254  -0.11896E+00  -0.19925E-01   0.47259E-02   0.46161E+01   0.96992E+05
   22     0.1995   2.4362  -0.12603E+00  -0.21168E-01   0.34834E-02   0.46055E+01   0.97239E+05
   23     0.2099   2.5465  -0.13319E+00  -0.22431E-01   0.22207E-02   0.45950E+01   0.97460E+05
   24     0.2204   2.6562  -0.14045E+00  -0.23713E-01   0.93800E-03   0.45847E+01   0.97645E+05
   25     0.2310   2.7653  -0.14780E+00  -0.25017E-01  -0.36555E-03   0.45746E+01   0.97794E+05
   26     0.2417   2.8738  -0.15525E+00  -0.26341E-01  -0.16897E-02   0.45647E+01   0.97919E+05
   27     0.2525   2.9818  -0.16279E+00  -0.27687E-01  -0.30353E-02   0.45548E+01   0.98002E+05
   28     0.2634   3.0892  -0.17043E+00  -0.29053E-01  -0.44021E-02   0.45452E+01   0.98066E+05
   29     0.2744   3.1959  -0.17816E+00  -0.30442E-01  -0.57908E-02   0.45358E+01   0.98097E+05
   30     0.2855   3.3021  -0.18599E+00  -0.31852E-01  -0.72012E-02   0.45264E+01   0.98098E+05
   31     0.2967   3.4077  -0.19392E+00  -0.33285E-01  -0.86335E-02   0.45173E+01   0.98065E+05
   32     0.3079   3.5127  -0.20194E+00  -0.34739E-01  -0.10088E-01   0.45083E+01   0.98008E+05
   33     0.3193   3.6170  -0.21002E+00  -0.36201E-01  -0.11550E-01   0.44993E+01   0.97939E+05
   34     0.3308   3.7207  -0.21823E+00  -0.37700E-01  -0.13048E-01   0.44906E+01   0.97823E+05
   35     0.3423   3.8238  -0.22654E+00  -0.39219E-01  -0.14568E-01   0.44821E+01   0.97658E+05
   36     0.3540   3.9263  -0.23494E+00  -0.40760E-01  -0.16109E-01   0.44736E+01   0.97488E+05
   37     0.3658   4.0281  -0.24343E+00  -0.42323E-01  -0.17672E-01   0.44653E+01   0.97279E+05
   38     0.3777   4.1293  -0.25202E+00  -0.43907E-01  -0.19256E-01   0.44572E+01   0.97042E+05
   39     0.3896   4.2299  -0.26070E+00  -0.45513E-01  -0.20862E-01   0.44492E+01   0.96782E+05
   40     0.4017   4.3298  -0.26947E+00  -0.47140E-01  -0.22489E-01   0.44413E+01   0.96497E+05
   41     0.4139   4.4291  -0.27833E+00  -0.48789E-01  -0.24138E-01   0.44336E+01   0.96192E+05
   42     0.4262   4.5276  -0.28729E+00  -0.50458E-01  -0.25807E-01   0.44260E+01   0.95865E+05
   43     0.4386   4.6256  -0.29632E+00  -0.52147E-01  -0.27496E-01   0.44185E+01   0.95504E+05
   44     0.4511   4.7229  -0.30545E+00  -0.53858E-01  -0.29207E-01   0.44111E+01   0.95127E+05
   45     0.4637   4.8195  -0.31467E+00  -0.55590E-01  -0.30939E-01   0.44039E+01   0.94737E+05
   46     0.4764   4.9154  -0.32399E+00  -0.57345E-01  -0.32693E-01   0.43968E+01   0.94322E+05
   47     0.4893   5.0106  -0.33339E+00  -0.59121E-01  -0.34470E-01   0.43898E+01   0.93888E+05
   48     0.5022   5.1052  -0.34289E+00  -0.60921E-01  -0.36269E-01   0.43829E+01   0.93430E+05
   49     0.5153   5.1991  -0.35248E+00  -0.62743E-01  -0.38092E-01   0.43762E+01   0.92949E+05
   50     0.5285   5.2923  -0.36217E+00  -0.64588E-01  -0.39937E-01   0.43696E+01   0.92463E+05
   51     0.5417   5.3849  -0.37194E+00  -0.66456E-01  -0.41805E-01   0.43631E+01   0.91941E+05
   52     0.5552   5.4767  -0.38181E+00  -0.68346E-01  -0.43695E-01   0.43567E+01   0.91406E+05
   53     0.5687   5.5679  -0.39178E+00  -0.70260E-01  -0.45609E-01   0.43505E+01   0.90860E+05
   54     0.5823   5.6583  -0.40183E+00  -0.72196E-01  -0.47544E-01   0.43443E+01   0.90275E+05
   55     0.5961   5.7481  -0.41197E+00  -0.74154E-01  -0.49502E-01   0.43383E+01   0.89680E+05
   56     0.6099   5.8371  -0.42220E+00  -0.76133E-01  -0.51482E-01   0.43323E+01   0.89071E+05
   57     0.6239   5.9255  -0.43252E+00  -0.78134E-01  -0.53483E-01   0.43265E+01   0.88438E+05
   58     0.6381   6.0132  -0.44292E+00  -0.80157E-01  -0.55506E-01   0.43207E+01   0.87792E+05
   59     0.6523   6.1001  -0.45341E+00  -0.82202E-01  -0.57550E-01   0.43151E+01   0.87129E+05
   60     0.6667   6.1864  -0.46399E+00  -0.84268E-01  -0.59616E-01   0.43096E+01   0.86445E+05
   61     0.6812   6.2719  -0.47466E+00  -0.86355E-01  -0.61704E-01   0.43041E+01   0.85751E+05
   62     0.6958   6.3568  -0.48540E+00  -0.88464E-01  -0.63813E-01   0.42988E+01   0.85039E+05
   63     0.7105   6.4409  -0.49624E+00  -0.90595E-01  -0.65944E-01   0.42935E+01   0.84325E+05
   64     0.7254   6.5244  -0.50716E+00  -0.92748E-01  -0.68096E-01   0.42883E+01   0.83589E+05
   65     0.7404   6.6071  -0.51817E+00  -0.94922E-01  -0.70271E-01   0.42833E+01   0.82854E+05
   66     0.7555   6.6891  -0.52926E+00  -0.97119E-01  -0.72467E-01   0.42783E+01   0.82110E+05
   67     0.7708   6.7704  -0.54044E+00  -0.99336E-01  -0.74685E-01   0.42734E+01   0.81361E+05
   68     0.7862   6.8511  -0.55170E+00  -0.10157E+00  -0.76923E-01   0.42687E+01   0.80606E+05
   69     0.8017   6.9310  -0.56304E+00  -0.10384E+00  -0.79184E-01   0.42639E+01   0.79840E+05
   70     0.8174   7.0102  -0.57448E+00  -0.10612E+00  -0.81467E-01   0.42593E+01   0.79061E+05
